8.755784940162329,3.785009021137434,0.0,0.0,3.703523662921694,-0.4261238116378116,7.407047325843388,-0.8522476232756232,11.110570988765083,-1.2783714349134347,14.814094651686776,-1.7044952465512486,18.51761831460847,-2.1306190581890663,22.221141977530163,-2.556742869826884,25.924665640451856,-2.982866681464702,29.62818930337355,-3.4089904931025194,33.33171296629524,-3.8351143047403373,37.04067605389022,-4.073056427761346,40.76263002912923,-3.8615673479764805,44.48458400436822,-3.650078268191615,48.206537979607226,-3.4385891884067497,51.92849195484623,-3.227100108621884,55.65044593008523,-3.015611028837021,59.37239990532424,-2.8041219490521616,63.09435388056324,-2.592632869267302,66.81630785580225,-2.3811437894824428,70.53826183104124,-2.1696547096975833,74.21651006255259,-1.6384849955343932,77.85864633644638,-0.8431785218698913,81.50078261034018,-0.04787204820538937,85.14291888423398,0.7474344254591125,88.78505515812778,1.5427408991236145,92.42719143202159,2.3380473727881137,96.06932770591538,3.13335384645261,99.71146397980918,3.928660320117106,103.35360025370298,4.723966793781602,106.99573652759678,5.519273267446099
8.609903817476008,3.5616498847779816,0.0,0.0,3.9006641621554454,-0.99571074326051,7.901238694358608,-1.4126831100163078,11.909969608927884,-1.7824090149037173,15.91870052349716,-2.152134919791127,19.927431438066435,-2.521860824678537,23.936162352635712,-2.8915867295659456,27.94489326720499,-3.261312634453349,31.953624181774266,-3.6310385393407527,35.96235509634354,-4.000764444228156,39.97108601091281,-4.370490349115559,43.979534700531424,-4.5173790248713255,47.98731623526426,-4.137500149408664,51.99509776999709,-3.757621273946002,56.002879304729916,-3.37774239848334,60.010660839462744,-2.9978635230206763,64.01844237419557,-2.617984647558001,68.0262239089284,-2.2381057720953255,72.03400544366123,-1.85822689663265,76.04178697839406,-1.4783480211699749,80.04956851312689,-1.098469145707314,84.05735004785971,-0.7185902702446525,88.06513158259254,-0.3387113947819911,92.07291311732537,0.041167480680670554,95.95927089805063,1.0535495752365498,99.82281760366904,2.184755853363316,103.68636430928743,3.315962131490082,107.54991101490583,4.447168409616848,111.41345772052424,5.578374687743614,115.27700442614264,6.70958096587038
10.133090618156057,5.363070593383682,0.0,0.0,3.592193149290508,-0.7435987498781353,7.184386298581016,-1.4871974997562707,10.838521060689272,-1.7036771313858379,14.505239445874233,-1.8130709446321918,18.171957831059192,-1.9224647578785456,21.838676216244153,-2.0318585711248995,25.505394601429114,-2.141252384371253,29.172112986614078,-2.2506461976176073,32.83883137179904,-2.3600400108639636,36.505549756983996,-2.469433824110326,40.17226814216895,-2.5788276373566887,43.83898652735391,-2.6882214506030513,47.50570491253887,-2.7976152638494134,51.172423297723824,-2.907009077095776,54.83914168290878,-3.016402890342138,58.478352044446964,-2.6407852510980483,62.10918734945248,-2.1175016658831085,65.74002265445802,-1.5942180806681687,69.37085795946354,-1.0709344954532278,73.00169326446908,-0.5476509102382889,76.63252856947462,-0.024367325023360253,80.26336387448015,0.49891626019156843,83.89419917948568,1.022199845406497,87.52503448449121,1.5454834306214256,91.15586978949675,2.0687670158363587,94.78670509450228,2.5920506010512927,98.41754039950781,3.115334186266227,102.04837570451335,3.638617771481161,105.67921100951888,4.161901356696095
9.49802053318615,4.553186303007006,0.0,0.0,3.6542053413969033,-0.43022624900029893,7.308410682793807,-0.8604524980005979,10.962616024190709,-1.290678747000897,14.616821365587612,-1.720904996001194,18.271026706984514,-2.151131245001487,21.925232048381417,-2.5813574940017805,25.579437389778324,-3.011583743002074,29.23364273117523,-3.4418099920023675,32.89191602517892,-3.721710781129897,36.564041002238206,-3.4897421296274818,40.23616597929749,-3.257773478125066,43.90829095635677,-3.0258048266226503,47.58041593341606,-2.793836175120235,51.25254091047534,-2.561867523617827,54.92466588753463,-2.3298988721154243,58.59679086459391,-2.097930220613021,62.2689158416532,-1.8659615691106177,65.94104081871248,-1.6339929176082133,69.61316579577178,-1.4020242661057913,73.28529077283108,-1.1700556146033692,76.95741574989036,-0.9380869631009472,80.62954072694966,-0.7061183115985252,84.25544787783915,-0.17101492499361642,87.82985500246139,0.701868234353757,91.40426212708364,1.5747513937011304,94.9786692517059,2.4476345530485037,98.55307637632814,3.320517712395877,102.12748350095039,4.1934008717432505,105.70189062557264,5.066284031090624
4.185969068254092,-0.8912133032813188,0.0,0.0,3.676261116592238,-0.8218924585437613,7.417623732616963,-1.172180271283539,11.179066132041957,-1.3770072387147811,14.940508531466946,-1.5818342061460235,18.70195093089194,-1.7866611735772657,22.46339333031693,-1.991488141008508,26.224835729741923,-2.19631510843975,29.986278129166912,-2.4011420758709923,33.7477205285919,-2.6059690433022342,37.5091629280169,-2.810796010733477,41.27060532744189,-3.0156229781647195,45.032047726866885,-3.220449945595962,48.793490126291886,-3.4252769130272043,52.549081681253384,-3.460001198118623,56.28756062113373,-2.9972072624946575,60.026039561014066,-2.534413326870692,63.7645185008944,-2.0716193912467276,67.50299744077472,-1.6088254556227628,71.24147638065504,-1.1460315199987998,74.97995532053538,-0.6832375843748407,78.71843426041572,-0.22044364875088163,82.45691320029604,0.24235028687307758,86.19539214017638,0.7051442224970368,89.9338710800567,1.1679381581209947,93.67235001993704,1.6307320937449479,97.41082895981738,2.093526029368901,101.1493078996977,2.5563199649928543,104.88778683957804,3.0191139006168077,108.62626577945838,3.4819078362407607
12.595967417011853,-144.84163707567913,0.0,0.0,4.132546712979846,0.01945701591972782,8.265093425959693,0.03891403183945191,12.39764013893954,0.05837104775917557,16.53018685191939,0.07782806367889923,20.662733564899234,0.09728507959862288,24.771820886271655,0.3568301539022674,28.82996880816755,1.137699127828781,32.888116730063444,1.9185681017552947,36.94626465195934,2.6994370756818076,41.004412573855234,3.4803060496083207,45.06256049575113,4.261175023534837,49.12070841764702,5.042043997461356,53.17885633954292,5.822912971387874,57.237004261438805,6.603781945314392,61.28140799814519,7.432895701565457,65.14180832155449,8.90789748239503,69.00220864496379,10.382899263224605,72.86260896837308,11.857901044054179,76.72300929178238,13.332902824883753,80.58340961519167,14.807904605713329,84.44380993860096,16.28290638654291,88.30421026201026,17.757908167372488,92.16461058541955,19.23290994820207,96.02501090882885,20.70791172903165,99.6425110713815,22.69114456353697,103.2149976622671,24.768561341261588,106.78748425315267,26.84597811898621,110.35997084403824,28.923394896710825,113.93245743492383,31.000811674435447
5.63819786315016,-178.84416323622793,0.0,0.0,3.764785414439637,-0.4809781852512651,7.485276592387214,-1.210965577654826,11.213964166055645,-1.868437628933028,14.995014720419295,-2.2090998222862464,18.72165414856698,-2.9449941242357096,22.51069792432712,-3.1527159726696308,26.28040060036994,-3.5666931533711095,30.078968973257542,-3.5717945764659684,33.85825817146459,-3.8525029738340066,37.65416273457544,-3.7350369732358226,41.4373709056639,-4.076676820554787,45.225713227322935,-3.961308625945659,49.02000864695235,-3.9787272886564162,52.80950068821042,-3.893676738963686,56.590501613003774,-3.5284181212988672,60.37150253779713,-3.163159503634049,64.15250346259049,-2.7979008859692303,67.93350438738383,-2.4326422683044124,71.71450531217718,-2.0673836506395946,75.44425686649804,-1.3706808742982637,79.15899996913156,-0.5769142004555916,82.87374307176508,0.21685247338708047,86.58848617439861,1.0106191472297463,90.30322927703213,1.8043858210724055,94.01797237966565,2.5981524949150647,97.69147248093665,3.5383224487058924,101.27430479042252,4.800342453765525,104.85713709990839,6.062362458825158,108.43996940939427,7.324382463884791
7.975997540839103,-177.55442642221922,0.0,0.0,3.809977025535465,-0.23953573929913544,7.6199540510709305,-0.4790714785982577,11.429931076606396,-0.7186072178973769,15.239908102141863,-0.9581429571964962,19.049885127677328,-1.1976786964956152,22.85986215321279,-1.4372144357947345,26.66983917874826,-1.6767501750938516,30.47981620428373,-1.9162859143929658,34.28979322981919,-2.1558216536920796,38.099770255354656,-2.395357392991194,41.90974728089012,-2.6348931322903084,45.71961237935174,-2.8262109671457725,49.52843629510558,-2.568989886572636,53.33726021085943,-2.3117688059994994,57.14608412661327,-2.054547725426363,60.95490804236711,-1.797326644853226,64.76373195812094,-1.5401055642800892,68.57255587387479,-1.282884483706947,72.38137978962862,-1.0256634031338052,76.19020370538246,-0.7684423225606632,79.99902762113629,-0.5112212419875213,83.80578825441484,-0.23378730313779883,87.58802743200789,0.2838700246282134,91.37026660960095,0.8015273523942257,95.15250578719399,1.3191846801602378,98.92324763155882,1.9093056089670233,102.67996682962031,2.5878062887204663,106.43668602768179,3.2663069684739092,110.19340522574328,3.9448076482273517
6.744462729966302,-178.61432298986745,0.0,0.0,4.024135104717175,-0.4664168935321117,8.04827020943435,-0.9328337870642234,12.072405314151524,-1.3992506805963352,16.0965404188687,-1.8656675741284383,20.120675523585874,-2.3320844676605352,24.14481062830305,-2.7985013611926317,28.168945733020227,-3.2649182547247286,32.193080837737405,-3.7313351482568256,36.220618875720994,-4.036267530606516,40.2608303321768,-3.739789122096773,44.30104178863261,-3.4433107135870316,48.341253245088424,-3.1468323050772895,52.38146470154423,-2.8503538965675475,56.42167615800004,-2.5538754880578027,60.461887614455854,-2.257397079548055,64.50209907091167,-1.9609186710383066,68.54231052736748,-1.6644402625285588,72.58252198382328,-1.3679618540188108,76.62273344027909,-1.0714834455090578,80.66294489673491,-0.7750050369993039,84.70315635319072,-0.4785266284895501,88.74336780964653,-0.18204821997979614,92.77500557464661,0.17799297452843807,96.74938030619873,0.9625651845825959,100.72375503775085,1.7471373946367537,104.69812976930298,2.5317096046909113,108.6725045008551,3.31628181474506,112.64687923240722,4.100854024799208,116.62951332727646,4.645855387999944
6.967824683045004,181.6157421575822,0.0,0.0,3.73445574460935,-0.82628923923126,7.55491096503448,-1.2113221049251401,11.37536618545961,-1.5963549706190205,15.195821405884741,-1.981387836312901,19.01627662630987,-2.366420702006781,22.836731846735,-2.7514535677006613,26.65718706716013,-3.1364864333945413,30.47764228758526,-3.521519299088421,34.29809750801039,-3.9065521647823007,38.11855272843553,-4.291585030476181,41.94434611708979,-4.179535740289192,45.772189028452374,-3.87663799373215,49.600031939814954,-3.5737402471751074,53.427874851177535,-3.2708425006180653,57.255717762540115,-2.9679447540610226,61.083560673902696,-2.66504700750398,64.91140358526526,-2.362149260946948,68.73924649662784,-2.0592515143899157,72.56708940799042,-1.7563537678328833,76.394932319353,-1.453456021275851,80.22277523071558,-1.1505582747188186,84.03141748819574,-0.7299566317795252,87.75708051729576,0.19932448421035698,91.48274354639577,1.1286056002002391,95.20840657549579,2.0578867161901213,98.93406960459579,2.9871678321800137,102.6597326336958,3.9164489481699127,106.38539566279582,4.845730064159811,110.11105869189582,5.775011180149711
7.634413855772837,182.29541822657788,0.0,0.0,12.252064500067291,-4.7383338379330855,24.903313770929234,-8.478423774459506,37.55456304179117,-12.218513710985928,50.3699926645248,-15.11384757261663,63.50115750276551,-16.384631125288603,76.63232234100622,-17.6554146779606,89.76348717924694,-18.926198230632608,102.88163480483864,-17.911558356342873,111.96200173183894,-15.956623661246017,99.66852387382902,-11.16989377525806,87.3750460158191,-6.383163889270101,75.08156815780916,-1.5964340032821447,62.78809029979924,3.190295882705815,50.494612441789315,7.977025768693771,38.20113458377938,12.76375565468173,25.907656725769456,17.55048554066969,13.614178867759534,22.337215426657643,1.3207010097496124,27.123945312645603,-10.972776848260324,31.910675198633562,-23.266254706270246,36.697405084621515,-35.55973256428018,41.484134970609475,-47.85321042229009,46.270864856597434,-60.146688280300026,51.057594742585394,-72.44016613830996,55.84432462857335,-84.73364399631987,60.63105451456131,-81.5926011112645,54.76982361660167,-71.95042279419637,45.84061067324255,-61.53451643000913,37.74423645639247,-51.11861006582187,29.647862239542434
12.776176391012058,19.486871517309766,0.0,0.0,16.574478022954285,6.781500266022472,33.14895604590857,13.563000532044944,49.72343406886285,20.344500798067415,66.29791209181714,27.126001064089888,82.2529799635201,34.99281011994485,96.52176962163564,45.81425684780488,96.22830455380495,49.4787602498851,78.9440999815848,44.79278757635176,61.659895409364644,40.10681490281843,44.3756908371445,35.420842229285086,27.09148626492434,30.734869555751754,9.807281692704194,26.04889688221842,-7.476922879515968,21.362924208685083,-24.761127451736115,16.67695153515175,-42.04533202395629,11.990978861618402,-59.32953659617644,7.305006188085066,-76.61374116839659,2.619033514551731,-93.89794574061676,-2.0669391589816044,-109.64942590687451,-6.594792143725729,-91.77258944144806,-7.653463754687452,-73.89575297602161,-8.712135365649146,-56.04997652779264,-8.634598106036533,-38.25767595443093,-6.600855767732641,-20.465375381069208,-4.567113429428732,-3.007146637177083,-0.8834308803157822,14.17490387176041,4.164262444340414,31.3569543806979,9.211955768996614,47.565781455946,16.742231002771256,63.60064929231969,24.716256401620196
8.459709200577628,183.68942864728382,0.0,0.0,3.6887686055818345,-0.7989826589365489,7.377537211163669,-1.5979653178730977,11.079988011473006,-2.2841783379906477,14.852796380944152,-2.3904991828703746,18.6256047504153,-2.4968200277501014,22.39841311988645,-2.603140872629828,26.171221489357595,-2.709461717509555,29.944029858828745,-2.815782562389282,33.716838228299885,-2.922103407269008,37.489646597771035,-3.0284242521487315,41.262454967242185,-3.134745097028454,45.03526333671333,-3.241065941908176,48.80807170618448,-3.3473867867878986,52.58088007565563,-3.453707631667621,56.35368844512678,-3.560028476547343,60.106417688672806,-3.341833355758243,63.83734174980839,-2.7712259908854646,67.56826581094396,-2.2006186260126874,71.29918987207954,-1.6300112611399096,75.0301139332151,-1.0594038962671322,78.76103799435069,-0.48879653139435386,82.49196205548625,0.08181083347842466,86.22288611662184,0.6524181983512032,89.9538101777574,1.2230255632239815,93.68473423889297,1.7936329280967596,97.41565830002855,2.3642402929695376,101.14658236116412,2.9348476578423153,104.8775064222997,3.5054550227150933,108.60843048343527,4.076062387587871
22.581004341926253,13.393287193562898,0.0,0.0,3.9158003419104825,-1.4201944367607326,7.848849420760195,-2.8007088506693787,11.781898499609909,-4.1812232645780245,15.824287588722743,-5.164799655936032,19.90948193949048,-5.992979720961422,23.99467629025822,-6.821159785986812,28.134048478869477,-7.228219351853243,32.295838428996184,-7.46102724406158,36.45762837912289,-7.693835136269919,40.61941832924959,-7.926643028478257,44.773440583856285,-7.663022240223496,48.92590936435171,-7.300119869521676,53.07837814484713,-6.937217498819855,57.192154740703046,-6.331364340736722,61.251923296515464,-5.38639112583227,65.31169185232788,-4.441417910927819,69.3714604081403,-3.496444696023368,73.4312289639527,-2.5514714811189174,77.30790753470748,-1.0326868982555044,81.16472590479533,0.5483403512892164,85.02154427488318,2.1293676008339375,88.87836264497103,3.7103948503786657,92.73518101505888,5.2914220999233965,96.59199938514674,6.872449349468126,100.30403246403152,8.733645191265417,103.82469852195305,10.965148185269545,107.34536457987457,13.196651179273669,110.8660306377961,15.428154173277797,114.38669669571762,17.65965716728192
18.056513272386404,8.244702198117304,0.0,0.0,3.856769801271297,-1.2228687799494087,7.754872098375586,-2.27474905070826,11.744370361245076,-2.9485331136946966,15.733868624114567,-3.622317176681133,19.72336688698406,-4.296101239667567,23.71286514985355,-4.969885302653994,27.702363412723045,-5.643669365640421,31.69836501699609,-6.250836983496206,35.742850898008,-6.361359882791052,39.78733677901991,-6.471882782085897,43.83182266003182,-6.582405681380743,47.87630854104373,-6.692928580675579,51.920794422055636,-6.803451479970414,55.96266775989496,-6.848378304968693,59.985553030800965,-6.4165502719499825,64.00843830170696,-5.984722238931273,68.03132357261296,-5.552894205912562,71.97328769216188,-4.680536953830104,75.88701892435782,-3.654481792005324,79.80075015655376,-2.628426630180544,83.7144813887497,-1.6023714683557637,87.62821262094565,-0.576316306530984,91.40597534770197,0.8328567659207086,95.09091750733378,2.503569976840288,98.7758596669656,4.174283187759867,102.383432273242,5.987593272071483,105.79285417364481,8.16610736613351,109.20227607404763,10.344621460195533,112.61169797445044,12.52313555425756
4.767001853263348,-0.3040208432433751,0.0,0.0,3.5522384334681942,0.395012906879866,7.104476866936388,0.7900258137597311,10.656715300404583,1.185038720639596,14.208953733872775,1.5800516275194605,17.764998468100078,1.874446979848181,21.33692796497069,1.7489370033686242,24.9088574618413,1.6234270268890674,28.480786958711917,1.4979170504095105,32.05271645558253,1.3724070739299536,35.62464595245315,1.2468970974503963,39.19657544932376,1.1213871209708397,42.768504946194376,0.9958771444912852,46.34043444306499,0.8703671680117306,49.91236393993561,0.744857191532176,53.484293436806226,0.6193472150526214,57.05622293367684,0.49383723857306683,60.62815243054745,0.36832726209351213,64.20008192741807,0.24281728561395508,67.77201142428868,0.1173073091343983,71.34394092115929,-0.00820266734515851,74.9158704180299,-0.13371264382471526,78.4877999149005,-0.259222620304272,82.05972941177112,-0.3847325967838287,85.63165890864173,-0.5102425732633807,89.20358840551233,-0.6357525497429328,92.77551790238294,-0.7612625262224848,96.34744739925355,-0.8867725027020369,99.91937689612416,-1.012282479181589,103.49130639299477,-1.137792455661141
15.125203162989209,4.583956766544148,0.0,0.0,3.26966967492129,-2.666007777235668,6.879496317049197,-4.856713916663679,10.752302129928033,-6.553448977809376,14.835679096908503,-7.66813765059592,18.976535812983787,-8.469318004028608,23.189765435865297,-8.875759188677764,27.40979266540517,-8.916140464613692,31.63520731873058,-8.666402003082103,35.86062197205599,-8.416663541550513,40.01523179946505,-7.687088126943288,44.13269155903291,-6.7057505601271075,48.25015131860076,-5.724412993310928,52.36761107816861,-4.743075426494747,56.48507083773646,-3.7617378596785667,60.602530597304316,-2.7804002928623883,64.71999035687217,-1.7990627260462109,68.83745011644002,-0.8177251592300334,72.95490987600787,0.16361240758614404,77.07236963557573,1.144949974402321,81.18982939514358,2.126287541218499,85.30728915471144,3.107625108034676,89.42474891427929,4.088962674850853,93.54220867384714,5.070300241667029,97.65966843341499,6.051637808483206,101.86151686612494,6.55286304739308,106.06682470138746,7.034406713517927,110.29114269458823,7.069041528482172,114.49569264367102,6.749006394237372,118.62207326424941,5.805883249669108
9.027212853499117,183.15608643936653,0.0,0.0,3.938903021799915,-0.2631492735093224,7.87780604359983,-0.5262985470186448,11.816709065399744,-0.789447820527967,15.75561208719966,-1.0525970940372895,19.694515108999575,-1.315746367546611,23.63341813079949,-1.5788956410559305,27.572321152599407,-1.8420449145652498,31.51122417439932,-2.1051941880745693,35.45012719619923,-2.3683434615838888,39.38903021799915,-2.63149273509321,43.32793323979906,-2.8946420086025406,47.26683626159897,-3.157791282111871,51.205739283398884,-3.4209405556212014,55.14464230519879,-3.6840898291305324,59.07812448786097,-3.7282215725816332,62.9991862520051,-3.2705325984301745,66.92024801614926,-2.812843624278715,70.8413097802934,-2.3551546501272558,74.76237154443754,-1.897465675975796,78.6834333085817,-1.439776701824336,82.60449507272584,-0.9820877276728763,86.52555683686998,-0.5243987535214167,90.44661860101414,-0.06670977936995715,94.36768036515828,0.3909791947815022,98.16616757731414,1.4503974824162107,101.95382034692052,2.563003006483993,105.7414731165269,3.6756085305517754,109.52912588613329,4.788214054619558,113.31677865573967,5.900819578687339
12.390629258353819,185.86624489915496,0.0,0.0,3.549456234324398,-0.11374878793595421,7.098912468648796,-0.22749757587190841,10.648368702973194,-0.3412463638078626,14.197824937297591,-0.4549951517438152,17.74728117162199,-0.568743939679766,21.296737405946388,-0.6824927276157169,24.846193640270783,-0.7962415155516676,28.39564987459518,-0.9099903034876183,31.945106108919575,-1.0237390914235691,35.49456234324397,-1.1374878793595198,39.044018577568366,-1.2512366672954705,42.59347481189276,-1.3649854552314211,46.14293104621716,-1.4787342431673718,49.69238728054155,-1.5924830311033225,53.241843514865955,-1.7062318190392731,56.79129974919035,-1.819980606975224,60.34075598351475,-1.9337293949111747,63.89021221783914,-2.0474781828471253,67.43669520663198,-2.1110506120275265,70.947879107195,-1.5789172052878595,74.45906300775802,-1.0467837985481925,77.97024690832103,-0.5146503918085255,81.48143080888406,0.01748301493114157,84.99261470944707,0.5496164216708083,88.50379861001008,1.0817498284104752,92.01498251057309,1.6138832351501422,95.5261664111361,2.1460166418898092,99.03735031169913,2.6781500486294765,102.54853421226214,3.2102834553691433
8.944214604323545,161.0003858217637,0.0,0.0,10.538730902493944,-2.135230581374343,21.077461804987887,-4.270461162748686,31.616192707481833,-6.40569174412303,42.154923609975775,-8.540922325497371,52.69365451246971,-10.676152906871716,63.232385414963666,-12.81138348824606,73.77111631745761,-14.946614069620404,84.30984721995156,-17.081844650994746,94.84857812244552,-19.21707523236909,96.39019269648172,-19.02467406847303,86.13818413343095,-15.78116068111806,75.88617557038017,-12.53764729376314,65.63416700732941,-9.294133906408211,55.38215844427864,-6.0506205190532585,44.763746801187416,-4.518819365779885,34.08232172538385,-3.281395824379562,23.40089664958027,-2.043972282979264,12.719471573776689,-0.8065487415789534,2.034229859601559,0.174483418278583,-8.679294792100285,-0.7444552130750184,-19.39281944380213,-1.663393844428627,-30.10634409550397,-2.5823324757822452,-40.81986874720581,-3.501271107135875,-51.533393398907606,-4.420209738489505,-62.246918050609416,-5.339148369843121,-72.8473329985588,-6.891216080210237,-83.21631804776315,-9.738707558721279,-93.58530309696748,-12.586199037232337,-103.95428814617182,-15.433690515743413
10.457154202559426,3.3184250530623416,0.0,0.0,3.562438233080481,-0.8923136957045009,7.193374673294084,-1.3968211729627034,10.845936935345819,-1.7788929173915633,14.498499197397555,-2.1609646618204232,18.151061459449288,-2.543036406249283,21.803623721501022,-2.925108150678131,25.45618598355276,-3.3071798951069766,29.108748245604495,-3.689251639535822,32.76131050765623,-4.071323383964668,36.42631807626734,-3.9401218071178223,40.093105330176435,-3.73552187890363,43.75989258408553,-3.530921950689438,47.42667983799462,-3.326322022475246,51.093467091903705,-3.121722094261054,54.7602543458128,-2.917122166046862,58.42704159972189,-2.7125222378326694,62.09382885363098,-2.5079223096184773,65.76061610754007,-2.303322381404285,69.42740336144917,-2.098722453190093,73.00211201787982,-1.2579699215339772,76.57642329372287,-0.4144719669207124,80.1507345695659,0.4290259876925524,83.72504584540893,1.272523942305817,87.29935712125197,2.116021896919082,90.87366839709502,2.9595198515323364,94.44797967293805,3.80301780614559,98.02229094878109,4.646515760758843,101.59660222462412,5.490013715372097,105.17091350046715,6.33351166998535
13.276937326056286,8.937977880634705,0.0,0.0,3.4771370625244096,-2.3981650760650868,7.268901112950019,-4.257086307623754,11.280588780487601,-5.585381640255512,15.429067007534483,-6.413993886527093,19.63305675882737,-6.898045744635182,23.86915236887058,-6.967964713486722,28.09926087121817,-6.812159980781499,32.319652803360036,-6.426775002284209,36.5400447355019,-6.041390023786921,40.71326247418311,-5.317174307538558,44.878420468439465,-4.535069119330542,49.04357846269582,-3.7529639311225265,53.208736456952174,-2.970858742914511,57.373894451208535,-2.1887535547064956,61.53905244546489,-1.4066483664984828,65.70421043972125,-0.6245431782904687,69.86936843397761,0.15756200991754543,74.03452642823396,0.9396671981255589,78.19968442249032,1.7217723863335754,82.36484241674668,2.503877574541592,86.53000041100304,3.2859827627496085,90.6951584052594,4.068087950957625,94.9021146645775,4.495700902625817,99.13495320565386,4.703805510258716,103.36779174673023,4.911910117891615,107.5765479100028,4.6172377137381595,111.68106699216567,3.610773353195082,115.66266627165662,2.1891831584619394,119.47492935123118,0.33799979243571343
10.95108352156445,177.3093393462574,0.0,0.0,4.304844935904357,-1.1892006335898997,8.609689871808714,-2.3784012671797994,12.91453480771307,-3.567601900769699,17.25269755871478,-4.5847856794536135,21.69023807051942,-5.088891100178921,26.12777858232406,-5.592996520904229,30.565319094128697,-6.097101941629537,35.00285960593334,-6.601207362354845,39.44040011773798,-7.10531278308014,43.87794062954262,-7.6094182038054345,48.31548114134726,-8.113523624530728,52.753021653151905,-8.617629045256024,57.20489176126186,-8.694130586551818,61.66622526235002,-8.488238718862641,66.12755876343816,-8.282346851173466,70.58889226452632,-8.076454983484291,75.05022576561447,-7.870563115795116,79.46796204391737,-7.260707478108969,83.8704948209427,-6.5099790209890545,88.20825626831905,-5.46783364901407,92.51429550787374,-4.2829648222964005,96.68343630030601,-2.6973028772758614,100.80636986564785,-0.9830827173663637,104.68631421826588,1.2234047965074581,108.27727700860812,3.866082434236911,111.5605698927028,6.875042147218351,114.38639601208632,10.320589300986972,116.6316942841577,14.174994391284317,118.22400128696364,18.347577102019606
6.906112888224186,174.19647722401578,0.0,0.0,3.199095541479541,2.6508650948901167,6.761314382438067,4.78950222429674,10.518983364451408,6.539029271481532,14.427621096214521,7.920468656228209,18.452344461966092,8.952347365830189,22.573079655624543,9.476448217610965,26.70679986042163,9.834870778048503,30.861432183933694,9.881797301308495,34.997367921803885,9.608861560034427,39.11823996980047,9.078215344371966,43.23911201779706,8.547569128709505,47.359984065793654,8.016922913047043,51.48085611379024,7.486276697384582,55.553835907475154,6.704432452399377,59.58087673235505,5.6816352892691935,63.607917557234956,4.658838126139008,67.63495838211485,3.6360409630088237,71.66199920699475,2.6132437998786395,75.68904003187464,1.590446636748456,79.71608085675453,0.5676494736182724,83.74312168163443,-0.4551476895119113,87.77016250651432,-1.4779448526420946,91.79720333139423,-2.5007420157722784,95.82424415627412,-3.5235391789024604,99.85128498115401,-4.546336342032643,103.8783258060339,-5.569133505162826,107.9053666309138,-6.591930668293009,111.9324074557937,-7.614727831423192,115.95944828067358,-8.637524994553374
