8.755784940162329,3.785009021137434,0.0,0.0,3.703523662921694,-0.4261238116378116,7.407047325843388,-0.8522476232756232,11.110570988765083,-1.2783714349134347,14.814094651686776,-1.7044952465512486,18.51761831460847,-2.1306190581890663,22.221141977530163,-2.556742869826884,25.924665640451856,-2.982866681464702,29.62818930337355,-3.4089904931025194,33.33171296629524,-3.8351143047403373,37.04067605389022,-4.073056427761346,40.76263002912923,-3.8615673479764805,44.48458400436822,-3.650078268191615,48.206537979607226,-3.4385891884067497,51.92849195484623,-3.227100108621884,55.65044593008523,-3.015611028837021,59.37239990532424,-2.8041219490521616,63.09435388056324,-2.592632869267302,66.81630785580225,-2.3811437894824428,70.53826183104124,-2.1696547096975833,74.21651006255259,-1.6384849955343932,77.85864633644638,-0.8431785218698913,81.50078261034018,-0.04787204820538937,85.14291888423398,0.7474344254591125,88.78505515812778,1.5427408991236145,92.42719143202159,2.3380473727881137,96.06932770591538,3.13335384645261,99.71146397980918,3.928660320117106,103.35360025370298,4.723966793781602,106.99573652759678,5.519273267446099
11.18299956579681,182.20869939328847,0.0,0.0,4.0475504812973835,-0.3689821456506723,8.095100962594767,-0.7379642913013446,12.14265144389215,-1.106946436952017,16.190201925189534,-1.475928582602689,20.237752406486916,-1.8449107282533568,24.2853028877843,-2.2138928739040207,28.332853369081683,-2.582875019554684,32.38040385037907,-2.9518571652053485,36.42795433167646,-3.3208393108560124,40.475504812973846,-3.6898214565066763,44.52883691129919,-3.5253755585291167,48.58343409458421,-3.2442094087941236,52.63803127786924,-2.9630432590591305,56.692628461154264,-2.681877109324137,60.7472256444393,-2.4007109595891474,64.80182282772432,-2.119544809854167,68.85642001100935,-1.8383786601191865,72.91101719429437,-1.5572125103842058,76.9656143775794,-1.276046360649225,81.02021156086444,-0.9948802109142336,85.07480874414946,-0.7137140611792401,89.12940592743449,-0.43254791144424654,93.18400311071952,-0.151381761709253,97.21243623866363,0.3073430390767516,101.17579896815289,1.2076588708574887,105.13916169764217,2.107974702638226,109.10252442713144,3.008290534418963,113.0658871566207,3.9086063661997,117.02924988610998,4.808922197980437
5.872605308139466,112.57259719320635,0.0,0.0,2.447354172849475,-14.284455038837311,4.894708345698977,-28.568910077674616,8.469240783940283,-42.58174277010365,12.797094897893032,-56.413043394855855,17.1249490118458,-70.24434401960805,23.047098996174938,-83.4639064669602,29.082154357325496,-96.64014663598323,33.307919203848904,-103.0883836523447,31.920197393884585,-88.66238537208424,30.532475583920267,-74.23638709182377,29.144753773955948,-59.8103888115633,27.757031963991626,-45.38439053130283,26.369310154027307,-30.958392251042355,24.981588344062985,-16.532393970781882,23.593866534098666,-2.10639569052141,22.206144724134347,12.319602589739063,20.818422914170025,26.745600869999535,19.430701104205703,41.17159915026001,18.042979294241388,55.59759743052045,16.65525748427707,70.0235957107809,15.267535674312754,84.44959399104134,13.879813864348435,98.87559227130178,11.932102683135927,107.03192666986627,8.009760253167144,93.08020892379662,4.087417823198375,79.12849117772699,1.3030207116908137,64.95264032099186,-0.35829607778393546,50.5555842077117,-1.4435121576899799,36.13336172590017,-1.043969340688308,21.64627907474814
6.264944299303249,176.84831472889724,0.0,0.0,4.16576402115156,-0.46415876914957627,8.33152804230312,-0.9283175382991405,12.497292063454681,-1.3924763074487048,16.663056084606243,-1.856635076598269,20.828820105757806,-2.3207938457478337,24.994584126909366,-2.784952614897396,29.16034814806093,-3.2491113840469574,33.32611216921249,-3.713270153196518,37.49187619036405,-4.177428922346079,41.65764021151561,-4.641587691495641,45.83139641021102,-4.911069282087045,50.02118874295233,-4.789935259610406,54.21098107569365,-4.668801237133767,58.400773408434965,-4.547667214657128,62.590565741176285,-4.426533192180494,66.78035807391758,-4.305399169703859,70.9701504066589,-4.184265147227225,75.1015440354844,-3.526930179217977,79.21918104230078,-2.743285666064529,83.33681804911716,-1.959641152911081,87.45445505593354,-1.1759966397576325,91.57209206274992,-0.39235212660418306,95.6897290695663,0.39129238654926635,99.80736607638268,1.1749368997027156,103.78259371724972,2.4520179557789037,107.68457448240315,3.9828933103626896,111.58655524755656,5.513768664946475,115.48853601270997,7.044644019530262,119.3905167778634,8.575519374114048
22.83450604835706,61.49235357446118,0.0,0.0,-1.0594907889826395,6.619778736528314,-1.3003961031072393,13.340504500022448,-0.4000116272673562,20.0024038888207,1.3126058947369055,26.48355118775475,3.811313479790483,32.701035652150054,7.065457892504016,38.57384600327344,11.174971869600904,43.89719880301465,16.003085095915928,48.55931176543502,21.3609741312513,52.58257955145539,27.178742208809474,55.91595594611452,33.386493216270594,58.50246277731229,39.943605320288526,59.99187941208034,46.614541115489565,60.65824716160938,53.31310721007572,60.497038831171565,59.95323851822374,59.508735923356824,66.38282178082498,57.537277268516426,72.4420735399444,54.64948817297815,78.08870760842197,51.04262856391888,83.25086876121576,46.7640853082239,87.85433730362189,41.86160965427676,91.54956101427683,36.243408004892224,94.51365999146623,30.22995183653391,96.71215608670059,23.900452613347827,98.11531880900853,17.335764504748315,98.52882470222197,10.62344724207776,97.94916668562111,3.935990286444496,96.55105828513877,-2.6168761299153065,94.3537563926948,-8.951125657244225,91.38148540406343,-14.983686915002625
67.71010342645735,-147.59544893966475,0.0,0.0,3.661201409489765,8.279234783305558,8.677954004812833,15.798082305599486,14.91494860583402,22.354235046466833,22.279504899800866,27.6340446123247,30.5473150555129,31.368361431461032,39.28001872396571,33.761398824468095,48.33889885848467,34.31232543493075,57.35214554136999,33.39437208839984,66.04287703419931,30.795347537082943,74.10572395666249,26.64352422127973,81.27281699615187,21.093176998530694,87.31801823760759,14.345191229098097,92.04479305553816,6.621499595903718,95.29971463722906,-1.8243981424351547,96.97743659536732,-10.715666271334412,97.02367407276596,-19.761106943531235,95.43863605597555,-28.66476102666946,92.27401292225882,-37.13528353101516,87.63370495299753,-44.89547024933108,81.66971444686891,-51.69130064240379,74.57721634107024,-57.300196298871725,66.5882168911272,-61.538244448930634,57.96402689775747,-64.2661881755621,48.98678667107708,-65.39396745056159,39.950306805022166,-64.88365519923049,31.150534347982596,-62.75073471269707,22.875927351201078,-59.06366001444605,15.398095508865016,-53.941618295168354,8.962945657888447,-47.550751533504304
75.07831101339478,-115.725256210716,0.0,0.0,0.36165064570691235,11.775047461460993,0.7233012914138247,23.550094922921986,1.084951937120737,35.32514238438298,6.427645651541429,45.64758560281929,14.327364733860533,54.331552500465236,24.012566926646915,60.97474980225795,35.03642030175684,64.99023411271747,46.677915453195276,66.42332422642028,58.360595835437884,65.2550734103999,69.32839338557787,61.09952040524747,79.16325502834911,54.69588857945895,87.16675112475953,46.10243898736464,92.95723072101859,35.906194004300325,96.12810865597415,24.605045852898556,96.75319078091027,12.880224880323048,94.41638365439391,1.378415998753769,89.51224384024584,-9.284694926761146,82.39698853718446,-18.629895668712933,73.08458971015281,-25.788439306441585,62.446620360917564,-30.746725790983824,50.95569502114773,-33.135436152813675,39.228098810418146,-32.5687556342296,27.907553343795875,-29.464926025771135,17.66745469181714,-23.736040970009082,9.095255901067453,-15.717094075997778,2.471344907800759,-6.022481193198509,-1.5044104224267354,5.020473129111216,-2.8497304736425204,16.67980843983471,-1.6248982259430886,28.361898180318164
21.474391242361957,0.48016520164053844,0.0,0.0,2.620769934121375,2.975132999771213,5.611025151676127,5.595828993380735,8.634392428585887,8.171403145139484,12.031353649093507,10.237880394809027,15.428314869601126,12.30435764447857,19.102260348506174,13.811734858714988,22.804388760975044,15.262224077780456,26.649267513569438,16.228812628101903,30.54590328042427,17.019953233495183,34.48625246221368,17.42847968804751,38.46091939367486,17.536630235819548,42.4198245631994,17.379521885815162,46.353715509416816,16.80144249654148,50.25388423796189,16.080917178495373,54.02941106896098,14.833892356994074,57.794251702021526,13.561979269115636,61.29856005264462,11.683283780009514,64.80286840326771,9.80458829090339,67.9816132541901,7.42753286149315,71.10995317470756,4.973319525466454,73.91315588082037,2.1713371741417093,76.57201585298644,-0.7850351646288143,78.94583344825404,-3.956265027421896,81.05574524355441,-7.326420212734107,82.95386255198277,-10.80490843477977,84.45175021274807,-14.488114417719299,85.83603159534911,-18.20642535198992,86.67711900405745,-22.09258614742116,87.51820641276578,-25.978746942852396
78.99732688856903,7.224483906914216,0.0,0.0,5.511215873363266,4.330106168541198,11.445518331851993,8.090478884184984,17.758995065805376,11.187428704263993,24.386848228692678,13.443953179770588,30.87302147845616,15.845091362310757,36.095000567880966,18.469244336243595,34.241584448246726,24.185299313929253,27.214273552688038,24.446044851609496,20.20159210906267,24.224776196278118,13.252372536583717,23.623958156498247,6.329862378970896,22.458733930361166,-0.626507834209427,21.429170860202003,-7.582878047389752,20.39960779004284,-14.539248260570071,19.370044719883676,-21.495618473750394,18.340481649724513,-28.434858535252843,17.23824893746242,-35.11867580718898,15.052459987534682,-41.802493079125114,12.866671037606942,-48.486310351061256,10.680882087679203,-55.1701276229974,8.495093137751466,-61.853944894933534,6.309304187823731,-68.50644224808391,4.048051382587841,-74.77375204679616,0.8587074774525663,-81.04106184550841,-2.330636427682708,-87.30837164422064,-5.5199803328179895,-93.57568144293289,-8.709324237953272,-99.84299124164511,-11.898668143088551,-106.11030104035734,-15.088012048223838,-112.37761083906959,-18.277355953359123
34.00140564511956,154.50254364302688,0.0,0.0,10.507250237853462,-1.50806656518031,20.61083894881434,-4.738967820655369,30.37153646097706,-8.885753461133657,39.32862821996359,-14.58037027284767,47.402285683760205,-21.469715297047365,54.435760328678285,-29.420102277877547,60.29201849276674,-38.27766775784494,64.56615773780393,-47.99658543496407,67.91855922982946,-58.052767742185665,69.61390603905556,-68.53004058526045,69.835040355609,-79.06955954576675,69.75027509775234,-89.63336768605583,76.84438405514136,-89.58186407563504,80.56587814745994,-79.64385420480356,83.26645821016413,-69.44616632355086,85.46371660536599,-59.040932826101546,87.66097500056786,-48.635699328652215,89.85823339576973,-38.2304658312029,91.66051355448727,-27.7761840767305,92.074983198161,-17.149564505756885,92.4894528418347,-6.522944934783283,92.90392248550845,4.103674636190329,92.88779511870665,14.713772663163997,91.66027884566563,25.277391001174223,90.43276257262463,35.841009339184424,89.2052462995836,46.40462767719467,87.97773002654259,56.9682460152049,85.7732628940748,67.33790870102412,82.87231240290812,77.56929740635275
10.71095849386046,4.206690428916531,0.0,0.0,3.6757721990316514,-0.33915508698984875,7.351544398063305,-0.6783101739796757,11.02731659709496,-1.017465260969503,14.703088796126613,-1.3566203479593302,18.378860995158266,-1.695775434949157,22.05463319418992,-2.0349305219389775,25.73040539322157,-2.3740856089287985,29.406177592253222,-2.7132406959186195,33.08194979128488,-3.05239578290844,36.76146498785913,-3.071852249564038,40.44417010880732,-2.818849434664609,44.12687522975551,-2.56584661976518,47.8095803507037,-2.312843804865751,51.4922854716519,-2.0598409899663217,55.17499059260008,-1.8068381750669058,58.85769571354827,-1.5538353601674892,62.54040083449647,-1.3008325452680727,66.22310595544467,-1.047829730368656,69.90581107639285,-0.7948269154692317,73.58851619734104,-0.5418241005697966,77.27122131828924,-0.28882128567036147,80.95392643923742,-0.03581847077092637,84.6366315601856,0.21718434412850862,88.23709402178233,0.9999999684252007,91.82319527787915,1.8753314560490928,95.40929653397598,2.750662943672985,98.9953977900728,3.625994431296877,102.58149904616963,4.501325918920769,106.16760030226644,5.376657406544661
11.547504477920018,164.0851416176171,0.0,0.0,7.28261541536772,-5.427873404867416,14.661453807861923,-10.698247076810473,22.814827435474164,-14.700845667223422,30.968201063086408,-18.703444257636377,39.12157469069864,-22.70604284804934,47.27494831831087,-26.708641438462294,55.42832194592311,-30.71124002887524,63.68675526405767,-34.448041707863325,72.37333353079,-37.10165339824905,81.05991179752236,-39.75526508863478,89.58584647753723,-42.79841787704491,98.37585928116637,-44.93738048397392,105.95310436704307,-44.46303246849437,104.93843558674986,-38.1765352970258,97.52323094553311,-32.97497824108046,90.06609573717144,-27.877056076642056,83.47694527099142,-21.650219011206318,77.68467338426183,-14.676185186483435,72.93208008701703,-6.970611232112491,68.77615200395468,1.105684871661344,65.9704213565516,9.725602750748472,64.09964532904432,18.57687856368393,63.08952373091492,27.603392361624486,63.27979919141888,36.66512401554078,64.63061792871396,45.63516776783165,67.06106460777215,54.37349200221834,70.52347182486463,62.75465139678556,75.15516365271043,70.53734109888137,80.20508614045957,78.08694902612794
11.27106405130821,182.2472670146866,0.0,0.0,4.031808217391031,-0.49978750256175786,8.063616434782062,-0.9995750051235157,12.095424652173095,-1.4993625076852737,16.127232869564125,-1.9991500102470299,20.159041086955156,-2.498937512808786,24.190849304346187,-2.9987250153705416,28.22265752173722,-3.498512517932298,32.25548148888899,-3.9760621629837645,36.316063321960904,-3.845907537767826,40.37664515503282,-3.715752912551887,44.437226988104726,-3.5855982873359484,48.49780882117664,-3.4554436621200098,52.558390654248555,-3.325289036904071,56.61897248732047,-3.1951344116881324,60.679554320392384,-3.0649797864721937,64.7401361534643,-2.934825161256255,68.80071798653623,-2.804670536040316,72.86129981960815,-2.6745159108243772,76.92188165268007,-2.5443612856084385,80.93596358239051,-2.0098046023012683,84.920114290018,-1.2149409734628853,88.9042649976455,-0.42007734462450186,92.888415705273,0.37478628421388116,96.8725664129005,1.1696499130522646,100.856717120528,1.9645135418906485,104.8408678281555,2.759377170729032,108.825018535783,3.554240799567415,112.8091692434105,4.3491044284057985,116.793319951038,5.143968057244182
5.133365128242052,6.98173999335458,0.0,0.0,3.2656334364478883,3.0386843554243277,6.886896797993114,5.6272931746517845,10.598429721689186,8.10165929741274,14.309962645385262,10.576025420173696,18.190870104128418,12.737028510147143,22.29415089738239,14.48661448541673,26.397431690636367,16.236200460686316,30.639153696153826,17.55892930864685,34.98822478445823,18.55066769250708,39.33729587276264,19.542406076367314,43.70691428763542,20.390509650371225,48.15960720189085,20.65788609751358,52.612193124985545,20.860652381730613,57.06397609793214,20.57853057305617,61.51318865036763,20.27607367264549,65.89515030419412,19.441581960558903,70.27711195802061,18.607090248472314,74.53136866375674,17.27531641148458,78.7732022989275,15.895167229446301,82.79600497184968,13.990650289380314,86.75923148655319,11.943505949989929,90.7224580012567,9.896361610599541,94.54184470496881,7.618687267256517,98.12268184778891,4.95869296091919,101.61219873428722,2.190738994548589,104.82920238999553,-0.8993826587696749,107.994092060592,-4.037311510395401,110.79595022893213,-7.508270334359269,113.59780839727227,-10.979229158323136
18.029944139525828,2.7849036896581585,0.0,0.0,3.5257020153455154,2.832016152604963,7.335303130192161,5.245169514672089,11.271882971955925,7.4709793311312644,15.356638786373779,9.391144858767547,19.542372309462692,11.103022501391731,23.818968815903677,12.545264867375478,28.18709070952429,13.71590627792746,32.60047740534496,14.66169393151444,37.08131527022589,15.272416633136176,41.57423250124479,15.657403681616449,46.094656702450166,15.528348535327455,50.61508090365553,15.39929338903846,55.1355051048609,15.270238242749466,59.58193482838341,14.463204794640003,64.0237750056682,13.61411938722485,68.34515922928576,12.29732612380199,72.64455296905763,10.895147939676551,76.78584123970484,9.095333291438601,80.87421052004026,7.1624269778174465,84.78229643628687,4.903267232761355,88.594427458027,2.470460774632512,92.2191363449836,-0.21874909548576915,95.69422314194718,-3.1126499132741507,98.93277738482924,-6.247707417023941,101.89340873104064,-9.666121116601179,104.85404007725204,-13.084534816178417,107.75802171317375,-16.54450550244529,110.12968344212975,-20.394974413244643,112.50134517108572,-24.245443324043983
4.9068346754357,-39.17266145760479,0.0,0.0,13.361671389333003,-10.463062355821174,26.723342778666005,-20.92612471164235,40.08501416799901,-31.389187067463524,53.44668555733201,-41.8522494232847,66.80835694666501,-52.31531177910587,72.4111714772013,-54.47113597377483,62.81928481558587,-40.47802519214873,51.32928452576593,-27.988436347104226,38.627029041915584,-16.840153871541,24.353091060839894,-7.790178154343671,8.576441447021134,-1.6797260645518253,-8.143652984758766,0.8797051668350586,-25.029632981196034,0.8507341068970818,-41.89245760197545,-0.9085288670185092,-58.17641613916729,-5.68792532863781,-74.46037467635914,-10.467321790257106,-90.10477382954448,-16.882615680139768,-93.36298083342122,-23.460861431799902,-77.15274819468058,-28.48463431442804,-60.94251555593994,-33.50840719705617,-44.732282917199306,-38.53218007968431,-28.522050278458664,-43.555952962312446,-12.31181763971803,-48.57972584494058,3.898414999022606,-53.60349872756872,20.10864763776324,-58.62727161019685,36.318880276503876,-63.65104449282499,52.529112915244525,-68.67481737545313,68.73934555398515,-73.69859025808125,84.9495781927258,-78.7223631407094
17.508848496951444,10.740884138563631,0.0,0.0,9.389170040622755,-5.15736069094454,19.544712363545706,-8.623986635750928,29.780381269232983,-11.746102367783111,40.42339060632785,-13.116827564310684,51.06639994342272,-14.48755276083823,61.762792325873335,-14.189187467067468,72.47164082516056,-13.501365445613105,83.18048932444779,-12.81354342415873,93.88933782373503,-12.125721402704354,104.33960440936777,-9.742330381293453,114.76667358743863,-7.20682970694755,105.50530902380487,-1.8632971955792579,96.202811246763,3.4861018755329045,86.90031346972116,8.83550094664507,77.59781569267929,14.18490001775723,68.29531791563744,19.534299088869393,58.99282013859559,24.883698159981556,49.69032236155374,30.233097231093723,40.387824584511876,35.58249630220588,31.085326807470025,40.93189537331804,21.78282903042816,46.28129444443021,12.48033125338631,51.63069351554237,3.1778334763444462,56.980092586654536,-6.124664300697361,62.32949165776668,-15.427162077739226,67.67889072887884,-24.729659854781076,73.028289799991,-34.032157631822926,78.37768887110316,-43.334655408864776,83.72708794221532,-52.63715318590663,89.0764870133275
10.819386658499932,3.8586429570244434,0.0,0.0,3.951728987012569,-0.43960527027117824,7.903457974025138,-0.8792105405423565,11.855186961037708,-1.3188158108135346,15.806915948050277,-1.758421081084713,19.758644935062843,-2.198026351355893,23.710373922075412,-2.6376316216270768,27.662102909087984,-3.07723689189826,31.61383189610055,-3.5168421621694446,35.56556088311312,-3.9564474324406276,39.497462802583236,-4.509856105223477,43.36502800398039,-5.432544673152742,47.333466422696446,-5.392339012466776,51.30828593363867,-5.291222070866555,55.283105444580904,-5.190105129266334,58.84119339295655,-3.859211221783884,62.76226773079431,-3.19997619723217,66.68334206863207,-2.540741172680457,70.60441640646984,-1.8815061481287438,74.5254907443076,-1.22227112357703,78.44656508214538,-0.5630360990253136,82.36763941998315,0.09619892552640597,86.28871375782091,0.7554339500781255,90.20978809565868,1.414668974629845,94.13086243349645,2.0739039991815647,98.05193677133421,2.73313902373328,101.97301110917198,3.392374048284994,105.89408544700974,4.051609072836708,109.81515978484751,4.710844097388422,113.73623412268529,5.370079121940135
16.889292180297858,5.271641938567058,0.0,0.0,4.0198872169729425,-0.9066480769030644,8.039774433945885,-1.8132961538061287,12.059661650918827,-2.719944230709193,16.07954886789177,-3.6265923076122575,20.187775767538888,-3.8644498914609295,24.305203714871915,-4.032649389246814,28.422631662204942,-4.200848887032697,32.54005960953797,-4.369048384818581,36.657487556871,-4.537247882604465,40.774915504204024,-4.705447380390348,44.89234345153705,-4.873646878176232,49.00977139887008,-5.041846375962116,53.127199346203106,-5.210045873747999,57.24462729353613,-5.378245371533883,61.36064053911244,-5.515807392130467,65.44504729978176,-4.968883827147901,69.52945406045107,-4.421960262165334,73.6138608211204,-3.875036697182768,77.69826758178972,-3.328113132200201,81.78267434245905,-2.7811895672176346,85.75803823930418,-1.7295511360695288,89.70393886254824,-0.5415392489166004,93.6498394857923,0.646472638236328,97.59574010903636,1.8344845253892563,101.4437723006271,3.2615246389475576,105.08978398175338,5.181968023592148,108.73579566287967,7.102411408236739,112.38180734400595,9.02285479288133,116.02781902513223,10.94329817752592
24.499118524853984,17.283312432037206,0.0,0.0,3.7870177727145755,-1.464667490607728,7.574035545429151,-2.929334981215456,11.417186243420927,-4.189713294274598,15.420905453160874,-4.865721399594757,19.42462466290082,-5.541729504914916,23.428343872640763,-6.217737610235076,27.463620247896195,-6.460683441048989,31.523045251930647,-6.37223511987169,35.5824702559651,-6.283786798694392,39.641895259999544,-6.195338477517093,43.674413511595695,-5.876240711242111,47.6451937254221,-5.02791355596301,51.6159739392485,-4.17958640068391,55.5867541530749,-3.331259245404809,59.557534366901294,-2.4829320901257086,63.528314580727695,-1.6346049348466076,67.34360328009674,-0.2895956917546485,71.08927387648072,1.2777926622545936,74.83494447286466,2.845181016263836,78.58061506924864,4.412569370273078,82.3262856656326,5.97995772428232,86.07195626201656,7.547346078291563,89.81762685840052,9.114734432300803,93.56329745478448,10.682122786310046,97.04703802371063,12.750574765450208,100.47193749420524,14.931587852505164,103.89683696469983,17.112600939560117,107.32173643519442,19.293614026615074,110.74663590568903,21.474627113670028
6.2777909863489185,-169.06566998585106,0.0,0.0,3.374802602743769,-0.5609828503375347,6.749605205487538,-1.1219657006750694,10.162772005701289,-1.1994603609797427,13.58381303098008,-1.1777194038161873,17.00485405625887,-1.1559784466526322,20.42589508153766,-1.134237489489077,23.846936106816447,-1.1124965323255314,27.267977132095236,-1.0907555751619897,30.689018157374022,-1.0690146179984483,34.11005918265281,-1.047273660834907,37.49883199291766,-0.6890431240954805,40.86165724911799,-0.06023420071725383,44.22448250531833,0.568574722660973,47.58730776151866,1.1973836460391998,50.950133017719,1.8261925694174264,54.312958273919335,2.455001492795653,57.675783530119666,3.0838104161738826,61.038608786320005,3.7126193395521137,64.40143404252034,4.341428262930345,67.76425929872067,4.9702371863085775,71.12708455492103,5.59904610968681,74.48990981112136,6.227855033065042,77.74366767443144,7.243568230491063,80.93979678877004,8.463712914672449,84.13592590310864,9.683857598853834,87.33205501744726,10.904002283035219,90.52818413178586,12.124146967216603,93.72431324612447,13.344291651397988,96.92044236046308,14.564436335579373
7.673327472289628,2.7134243301610965,0.0,0.0,3.572743690044925,-0.13619047011913427,7.14548738008985,-0.27238094023826853,10.718231070134776,-0.40857141035740285,14.2909747601797,-0.5447618804765371,17.863718450224624,-0.6809523505956714,21.436462140269548,-0.8171428207147986,25.00920583031447,-0.9533332908339223,28.581949520359395,-1.089523760953046,32.15469321040432,-1.2257142310721694,35.72743690044925,-1.3619047011912933,39.30018059049418,-1.498095171310417,42.8729242805391,-1.6342856414295432,46.44566797058403,-1.7704761115486802,50.018411660628956,-1.9066665816678174,53.59115535067389,-2.0428570517869544,57.16389904071882,-2.1790475219060914,60.73664273076374,-2.3152379920252284,64.30938642080866,-2.4514284621443654,67.85295078361912,-2.090049909278649,71.38528600147968,-1.537190770284727,74.91762121934023,-0.984331631290805,78.44995643720078,-0.4314724922968831,81.98229165506135,0.12138664669703836,85.5146268729219,0.6742457856909609,89.04696209078244,1.2271049246848829,92.579297308643,1.7799640636788046,96.11163252650356,2.3328232026727265,99.64396774436412,2.8856823416666484,103.17630296222467,3.4385414806605703
13.924193402852618,-173.248594923301,0.0,0.0,3.774938064541913,-0.759612260698666,7.549876129083826,-1.519224521397332,11.327980617685395,-2.2493633706495677,15.178125936986218,-2.308938516450005,19.02827125628704,-2.3685136622504417,22.878416575587867,-2.428088808050879,26.728561894888692,-2.4876639538513157,30.578707214189517,-2.547239099651753,34.428852533490335,-2.6068142454521896,38.278997852791164,-2.666389391252627,42.129143172091986,-2.7259645370530636,45.97928849139281,-2.785539682853501,49.82943381069364,-2.845114828653933,53.67957912999446,-2.904689974454364,57.52972444929528,-2.9642651202547947,61.37986976859611,-3.0238402660552257,65.22175202410725,-2.9793171908793195,69.01428450945724,-2.3130848550563106,72.80681699480722,-1.6468525192333012,76.59934948015722,-0.9806201834102923,80.3918819655072,-0.314387847587283,84.18441445085719,0.3518444882357259,87.97694693620717,1.0180768240587348,91.76947942155715,1.684309159881754,95.56201190690713,2.350541495704773,99.35454439225713,3.016773831527792,103.1470768776071,3.683006167350811,106.9396093629571,4.34923850317383,110.73214184830708,5.015470838996849
15.396927306444825,-172.1684089895699,0.0,0.0,3.7219160261226367,-0.7501364736712993,7.443832052245275,-1.5002729473425886,11.165748078367919,-2.250409421013859,14.887664104490561,-3.0005458946851298,18.609580130613203,-3.7506823683564,22.33273511547467,-4.489190343495761,26.129150842830693,-4.540094761028836,29.925566570186714,-4.59099917856191,33.72198229754274,-4.641903596094985,37.51839802489876,-4.69280801362806,41.31481375225478,-4.743712431161147,45.1112294796108,-4.794616848694235,48.90764520696682,-4.8455212662273235,52.70406093432284,-4.8964256837604125,56.45805103434023,-4.3940722695286984,60.20231805296172,-3.7649235367922875,63.946585071583215,-3.135774804055877,67.69085209020471,-2.5066260713194652,71.43511910882621,-1.8774773385830534,75.17938612744771,-1.2483286058466354,78.92365314606921,-0.6191798731102174,82.66792016469071,0.009968859626200643,86.41218718331221,0.6391175923626187,90.07564174172734,1.5767435845174909,93.64744968582832,2.8642029606135635,97.2192576299293,4.151662336709636,100.79106557403028,5.43912171280571,104.36287351813127,6.726581088901782,107.93468146223225,8.014040464997855
12.263987490247386,185.10404487444936,0.0,0.0,3.8156890111111674,-0.5051713867305596,7.631378022222335,-1.0103427734611192,11.447067033333504,-1.5155141601916788,15.262756044444671,-2.020685546922238,19.07844505555584,-2.525856933652798,22.894134066667007,-3.031028320383358,26.709823077778175,-3.536199707113918,30.525512088889343,-4.041371093844478,34.34120110000051,-4.546542480575038,38.171587643233934,-4.622554992180304,42.01289744364442,-4.379615129753114,45.854207244054905,-4.1366752673259235,49.69551704446538,-3.893735404898733,53.536826844875876,-3.650795542471543,57.378136645286354,-3.407855680044353,61.21944644569684,-3.1649158176171674,65.06075624610733,-2.921975955189983,68.90206604651782,-2.6790360927627974,72.7433758469283,-2.436096230335612,76.5846856473388,-2.1931563679084265,80.33900708746575,-1.4230116108844655,84.05474803944884,-0.4190445112035672,87.77048899143192,0.584922588477331,91.486229943415,1.5888896881582295,95.20197089539809,2.592856787839129,98.91771184738117,3.596823887520033,102.63345279936425,4.600790987200938,106.34919375134733,5.604758086881842,110.06493470333041,6.608725186562746
3.0424942510942925,178.04395368866443,0.0,0.0,3.705556732037298,-0.7062871226283429,7.411113464074596,-1.4125742452566858,11.155422891176416,-1.7249753437537123,14.927574421294423,-1.754386698124785,18.699725951412432,-1.7837980524958579,22.47187748153044,-1.8132094068669307,26.244029011648447,-1.8426207612380032,30.01618054176646,-1.872032115609076,33.78833207188447,-1.9014434699801437,37.56048360200247,-1.9308548243512114,41.33263513212047,-1.960266178722279,45.10478666223848,-1.9896775330933465,48.876938192356484,-2.0190888874644144,52.64908972247449,-2.048500241835482,56.421241252592495,-2.0779115962065493,60.193392782710504,-2.107322950577617,63.965544312828506,-2.1367343049486847,67.73769584294651,-2.1661456593197523,71.50984737306452,-2.19555701369082,75.23571847421609,-1.6488749668314489,78.95479830603676,-1.0176559885979048,82.67387813785744,-0.38643701036436084,86.39295796967812,0.24478196786918316,90.11203780149881,0.8760009461027272,93.8311176333195,1.5072199243362805,97.55019746514017,2.1384389025698347,101.26927729696085,2.769657880803389,104.98835712878153,3.400876859036943,108.70743696060221,4.032095837270497
3.8058429669263742,179.39136767470865,0.0,0.0,3.5785561397005026,-0.4065837727409997,7.195119493954979,-0.48938924936882516,10.811682848209456,-0.5721947259966507,14.42824620246393,-0.6550002026244761,18.044809556718405,-0.7378056792523016,21.66137291097288,-0.820611155880127,25.277936265227353,-0.9034166325079525,28.894499619481827,-0.986222109135778,32.5110629737363,-1.0690275857636036,36.127626327990775,-1.151833062391429,39.74418968224525,-1.2346385390192545,43.36075303649973,-1.31744401564708,46.9773163907542,-1.4002494922749054,50.59387974500867,-1.4830549689027266,54.210443099263145,-1.5658604455305476,57.82700645351762,-1.6486659221583686,61.44356980777209,-1.7314713987861896,65.06013316202657,-1.8142768754140106,68.67669651628105,-1.8970823520418318,72.26840458670094,-1.5835481904159538,75.84628777644846,-1.0495639932545724,79.42417096619597,-0.5155797960931909,83.0020541559435,0.0184044010681903,86.57993734569102,0.5523885982295718,90.15782053543855,1.0863727953909457,93.73570372518607,1.620356992552317,97.3135869149336,2.154341189713688,100.89147010468112,2.688325386875059,104.46935329442864,3.2223095840364304
