-191.01158843354756,-133.28047401893056,0.57358,-0.81915,-229.85635194204238,-87.23339487494285,-214.5029253662142,-116.88560095053766,-179.48212158000888,-162.44624278805318,-157.19091801013965,-182.2263141507872
-102.06632954965852,-208.220877275641,0.86603,-0.5,-156.62869093798173,-182.72520563390012,-137.4232469198782,-199.76713215170233,-94.16075322300338,-226.02446385778967,-52.39997061044036,-242.17728933061554
7.408968895837376,-240.9174997446957,1.0,0.0,-52.591031104162624,-242.10338825365346,-49.73438874155336,-243.20832074377464,-5.206814846154444,-251.75964721200225,31.125532100514523,-252.4289382628219,66.3711811111111,-247.4689666666667,67.02386259999996,-247.27157333333335
119.51167450402522,-215.51923050534063,0.90631,0.42262,67.98029946180402,-246.9823139265808,99.00525555555554,-237.5993,133.8759205934646,-220.6839004989389,173.74833140804495,-191.11341327053384
204.172571968542,-139.03248865808746,0.57358,0.81915,173.84382074303414,-191.0425957277001,174.15108303243466,-190.81472148034794,205.94811678760146,-156.1550334852037,231.73157918090317,-115.75638754220805,241.45025988461626,-92.45128739147664
248.5465596051161,-32.768465633659446,0.17365,0.98481,241.45349775303558,-92.4435230816811,251.16894058832935,-69.14618724074519,261.8663804490784,-22.009357303874935,264.10240631700435,25.106129321374176
244.16754766729608,81.66971300803226,-0.34202,0.93969,264.10089825456174,25.074352812496087,264.22009188900046,27.585891775334655,264.22009188900046,27.585891775334655,257.4484472135114,75.65473021505737,243.85296972406576,115.8859367901218,230.1910233414528,139.9221684103559
185.48878770051041,179.46764628600857,-0.70711,0.70711,230.4104536776099,139.53611226310804,221.08305908637746,155.94632282384535,191.6328376476856,189.44352498291616,162.5148282231769,212.30076558257903,143.71798133264267,222.23306753658994
85.35538138903016,233.47546018578663,-0.98481,0.17365,144.2492905096483,221.9523224090859,123.35473053456387,232.99306132010176,97.16117964943878,241.69184493512182,79.65974859573636,245.45934223445298,36.512649343232034,248.44305388184796,27.45064906362,247.35405549978066
-29.37473138184953,227.92871173121478,-0.96593,-0.25882,27.53440380175855,247.3641204712559,-20.124852404343446,241.6368139939273,-43.511133805921574,235.8828179607176,-44.25902157749085,235.94249836550966,-89.07188708984495,220.9554368404356
-138.85002982734542,185.89019712814454,-0.86603,-0.5,-89.69275156454381,220.74779704827637,-102.45754821691177,216.4787820991797,-136.84955816887503,199.7397397173794,-148.85504995768713,192.84110090244067,-159.98581712011074,185.79714392109378,-168.31643411211996,180.4596571292688,-172.15563588789274,177.1704291440607,-175.99219054282824,174.68098064936882,-179.6897364848208,171.26680025695782,-183.3919033495834,168.62709938739184,-186.94197419950433,165.0913611551147,-190.49490328492598,162.29342950034513,-192.94081513493924,159.6627368020502
-219.7157836124183,106.19217985982344,-0.5,-0.86603,-192.72712569725928,159.8925697959925,-193.89200307661108,158.6396896416022,-195.60796083115898,157.17922548951063,-198.84670136248653,153.41120186376588,-200.5200461046392,151.9086781150245,-203.05325545014782,148.73734399223974,-206.50122001585999,145.38073914249614,-208.92192370106696,142.1374186393651,-212.15977475544503,138.62313642016338,-221.76204635394146,124.79108216253428,-224.53530489006226,121.00885448660486,-236.26369634578433,99.45056171208154,-245.3666538823556,75.98758502000886,-249.93999272886643,54.50740955456558
-242.19471155989334,-5.618591619176442,0.08716,-0.99619,-250.0646759804147,53.92179405334321,-253.2517208590984,38.95279973476179,-254.18351199247678,0.7549736259417291,-248.46775572905395,-36.940822036827356,-239.24473613461765,-65.51447518421938
-184.20190948729783,-141.19113342632872,0.64279,-0.76604,-226.9890094156451,-98.76951578357162,-208.45844927374037,-129.12987887800475,-176.0400102570639,-166.77748624080712,-148.88855739160408,-189.38325512816198
-92.53459292226927,-212.13112681901003,0.86603,-0.5,-148.7499944669698,-189.4986199105241,-135.5154537414522,-200.51743980402335,-86.64629661657409,-228.2750306104685,-44.47445468309754,-243.4144677859262,-42.015595892304205,-243.88583673646133
18.400376169166577,-241.32453973780895,1.0,0.0,-41.59962383083342,-243.9655795483713,-3.4934748365414694,-251.27061696151156,21.795794147972416,-252.7491149119296,59.18995104140147,-249.96181733910458,78.25391037676796,-245.13070714783157
130.5030817773544,-214.17466572332592,0.86603,0.5,78.98612069526322,-244.94515341947906,102.51713134905265,-238.9820214498477,138.55443321271318,-222.65494960088623,171.33130965209793,-200.57012886883393,184.34204434080158,-188.09511000220934
214.1130163767945,-135.93631910094473,0.57358,0.81915,184.19624861049024,-188.23490260653372,202.3092493871067,-170.8677029959182,228.6089470187448,-134.6621473329375,248.15476642625538,-94.20873886498939,249.87398299764354,-87.81563961443176
251.94767951955748,-27.336823043012686,0.08716,0.99619,249.987299885474,-87.39425808361065,261.3795092830874,-45.03105232223814,264.8133155234178,2.8762274770847718,264.8133155234178,2.8762274770847718,261.47976950868537,31.930239373822996
239.56967244198694,77.99301076801383,-0.34202,0.93969,262.56055392076274,22.51050344471668,259.34848599106954,50.505755176655654,244.03085524878938,99.054385834253,224.00192722318556,135.97304924583847
188.1892657049011,166.04034413111128,-0.70711,0.70711,230.67497029340106,123.67284871961125,219.30378361224146,144.6329826386795,192.17164118545554,178.07687505919608,161.86157404003885,204.69615362010666,149.96958014436285,212.0077105769228
91.26713481448868,226.76264300221266,-0.96593,0.25882,149.50666169826235,212.29232681661455,128.82825766316103,225.00603405570703,103.91241217983591,234.8646562135432,82.7260034192907,238.86674933311775,72.00184168165609,239.12204422613996,66.84891926154361,238.77476159077648,65.55958426071518,238.49020043959757,56.10075587539097,236.9068583734889,45.89478617972777,234.1333059007524,32.99631580015215,229.0247375771409,30.82721338236536,227.8633439682137,30.510885638769114,227.7328324389213
-15.931077423341009,195.4673043532597,-0.90631,-0.42262,34.36998668251455,229.56879368225987,32.99631580015215,229.0247375771409,30.82721338236536,227.8633439682137,28.718361758390376,226.99326710626428,14.757084812748303,219.55089367655762,10.834907325217669,216.92514340180912,6.918778999830895,214.86451199594217,2.9937541667934564,212.14576992137967,1.023438088080118,211.08199153774623,-0.9554606987995786,209.70248988925525,-2.939175149970436,208.62074211683154,-13.559463267393713,201.74987037788486,-39.40682143038299,190.3334655084961,-41.33370783906541,189.82697855831995,-74.73095878157466,180.1747939796373
-115.42222865060768,158.56683042389812,-0.96593,-0.25882,-60.2190352490317,184.36890458978834,-145.700117034407,159.6639017499366,-170.8047695494125,149.40619048947502,-174.29825985121315,147.46089802350158
-199.26571055339755,117.46250503422971,-0.76604,-0.64279,-153.6328322959244,156.42261001664272,-170.8047695494125,149.40619048947502,-188.27222105841577,139.67972815960775,-204.19678702691053,128.0951011467203,-206.899203382856,125.62570920443558,-207.9067804828536,124.9105374917229,-210.51895081786463,122.37046024240087,-211.495362534598,121.6273614447681,-213.97957319953204,119.05646125233545,-214.9106746458338,118.2973004949156,-217.30456519622018,115.6602347058537,-218.20437172732392,114.87477896587922,-221.87000505547596,110.4879924999974,-223.25356154642478,109.16754396717971,-226.6775756017795,104.61693652240953,-227.9774026507415,103.2306598608516,-231.15661140792923,98.5210178846088,-232.3716468530476,97.07040271154895,-240.15683314742913,84.10416867789345,-243.35041515194098,76.76339229764262
-246.2087185268261,17.037164593561393,-0.08716,-0.99619,-243.24453300383666,77.00677329452832,-249.28135316032015,63.130521877176776,-255.04043110998396,41.8293223577648,-258.07068710795505,13.449647402992635,-256.7863754586187,-12.221231047425828,-250.51777063318966,-42.6000929744188
-228.6926707755469,-70.30952685948498,0.34202,-0.93969,-255.92976720078127,-16.372519047715834,-249.6629608842675,-46.7426650553724,-233.05577295629388,-88.82976531236793,-209.93428869469358,-126.71187206406654
-156.11616421706697,-170.2209891088822,0.76604,-0.64279,-204.0862706997928,-134.04625774720466,-192.19945140521503,-149.88662961477823,-153.40097295270118,-186.82495985162421,-113.9596901961983,-212.5277975020149
-54.523087259646786,-227.73201255891607,0.93969,-0.34202,-113.05443407879145,-213.11772889855132,-102.17852781438573,-220.20526848849525,-53.7172670612578,-240.19409524739126,-2.8290390239539103,-251.02297946997325,0.6378204440624962,-251.26102215005585
60.207025511232956,-238.8255094680596,0.98481,0.17365,1.4842417504958696,-251.31913941674094,21.934242890449127,-252.72328432770615,59.848370478026354,-250.2865945581497,90.90395132152209,-243.69503085665605,119.73496155966915,-232.99603185506538
166.17911440647296,-194.45152183148525,0.81915,0.57358,119.88325929786672,-232.94099953605163,128.34682176067412,-229.80022695848635,162.64119678772673,-209.95631890612313,194.21633896832986,-183.56630411494655,214.38777556119499,-159.30169989573093
233.90783237808643,-105.70354655833646,0.42262,0.90631,212.28958587585342,-161.825652121804,222.6268130427878,-149.39080521464285,244.27860796421635,-110.44137834687074,258.4996712931249,-68.00164058074233,260.6412349160798,-52.30652573155223
252.88355077530576,6.924640482389719,-0.08716,0.99619,260.5971761887009,-52.629423813546275,264.98925802935184,-20.44068649228739,264.98925802935184,-20.44068649228739,262.3286727751713,27.7834016460642,252.67883873165698,66.91087469055773
219.48628639620023,117.62606227047527,-0.5,0.86603,252.55004149836395,67.4331127157045,250.70236669864804,74.92493543461063,227.2986488222362,125.61614164858403,197.32623907853724,167.34013062956066,193.18792566760553,171.37368100978264
141.24793977381916,201.00244956656474,-0.81915,0.57358,193.5209198807935,171.0491166759968,167.76685757188199,196.1512047740036,135.58057894763866,218.60741164242228,108.97117667112947,231.2466694021988,92.45747633570699,235.699614029078
37.78648438959583,211.27853091398197,-0.86603,-0.5,93.06362291055952,235.5361656753616,91.02150239349633,236.08682660532835,76.82483590603943,237.294726405738,71.60927013427418,237.0431007394067,66.59904131601266,236.39986888767598,57.65324436200803,234.13814571175897,51.85245243055796,231.9014765905775,47.17654132923859,229.71545364171513,42.16609105340561,226.9150341857567,38.46031452206236,224.52796175763697,35.13663608032323,222.20186655346174,31.584745434958435,219.52182735243693,30.885670036399723,218.85021454325204,28.040499466098495,216.6434080975381,27.3613181094585,215.94531814258787,22.102978911239582,211.5579964354964,20.857484609530097,210.18431358594478,15.687968681985106,205.6161809494506,14.470228558794942,204.20520874348347,9.29724125032411,199.55946201191264,8.07778777485572,198.14540364345675,5.462345480046885,195.821467610041,4.84313996669645,195.1226327193176,2.1948683265603677,192.81034667177542,1.5650121472031433,192.1212172299821,-1.3826701123089782,189.50705485929691,-2.103662372668675,188.71806145614423,-5.8686070322334265,185.41113749346894,-9.23071683962832,182.95668220321926,-13.613839864762511,180.64408558104503
-68.24399133148182,154.76008350318716,-0.96593,-0.25882,-13.131009863146254,180.89883339999042,-26.08888232091371,174.06207981024147,-67.36113733010556,162.1718887789737,-128.7500204933958,150.3687580862912
-181.51443345642122,122.06346103413323,-0.90631,-0.42262,-128.5302589874602,150.4110112377108,-153.82435305304958,145.54776104280114,-178.2459234272257,136.62207184274385,-199.54655109566883,124.80418398372944,-203.0448528199389,122.34525433108227,-203.47448708748317,122.11224990443624,-206.84930705964132,119.54384088131648,-207.26662124035093,119.29841178305793,-210.48483309016086,116.6744870161669,-210.88374034996303,116.42064930176655,-213.99378604094125,113.70583988983068,-214.38026862913088,113.44024684639625,-219.16232316436776,108.876315459267,-219.75870740176904,108.42377712536631,-224.2513637372178,103.63232073029721,-224.81444818134102,103.15009077795548,-229.01403511459094,98.13625801247368,-229.5433595924135,97.62482485260361,-233.44674317018718,92.39334350908187,-233.52102450867872,92.31231284424202
-245.97348918112905,33.08193845763411,-0.17365,-0.98481,-233.9158603099308,91.8816016033337,-233.9419520934642,91.85313907681613,-245.12719980430828,73.10981161220325,-252.9438760716928,53.03080419057978,-258.2031100686583,28.866882908534286,-259.39721400044897,3.7139457339510162,-255.41005967574048,-25.954984642447627
-225.6548737896453,-78.553672543853,0.42262,-0.90631,-255.37580005317116,-26.2099149195206,-254.35018320967873,-33.841662337439686,-243.0115292256397,-69.1762891437064,-221.49179149140306,-110.85166590095223,-203.91638743969025,-134.27264412924782
-102.39234107277085,-206.75683581415495,0.86603,-0.5,-157.4797818234434,-182.17063313276486,-130.00668024007896,-203.51294545791677,-91.58074981728782,-224.97690119278775,-52.49154658777869,-239.74896899816196
8.17771035717999,-240.69417833225867,1.0,0.0,-51.82228964282001,-240.00188561332294,-47.660296750423626,-241.57473018759023,-3.4142958703263524,-250.75504382965156,9.608198893545062,-252.02337605531213,47.992967155506264,-251.95414797948268,67.66833391103835,-249.07397275372992
122.39693840198072,-220.9886246120694,0.90631,0.42262,69.18684275434319,-248.85168609422743,78.73572771102516,-247.45387418924398,104.74945825280028,-240.48960301884247,141.57202476128077,-224.91440989774202,174.9273737950885,-203.5561985448636,178.72212827560583,-200.25843360637245
212.53160078877238,-149.82968062249708,0.57358,0.81915,179.2675458545233,-199.78444800919476,196.00934313129602,-185.23528221991262,224.43762486873055,-151.36282738162933,245.88835793901794,-112.62097353692374,249.19765486765036,-102.45614294114988
253.0374612136058,-41.4491351614561,0.08716,0.99619,249.5502910760978,-101.372986186677,259.677095141653,-70.26751272119918,265.4577486165602,-22.644945687802267,265.4577486165602,-22.644945687802267,262.36538042415,17.673452629287677
237.71091943123616,73.1350105448296,-0.42262,0.90631,262.30945286968824,18.402637925922846,261.64001010741174,27.130854703666806,259.2363490411295,39.155995133855825,244.10645024856083,86.0985461920746,220.0962105710167,130.24663771537104
174.58016399433353,170.93294382280598,-0.70711,0.70711,219.62094248952826,131.1205223180007,215.52283158481782,138.65579800552274,183.98966124980268,177.15419125805636,153.11494690991523,204.10751595829046,134.64216505552872,215.51817665790458
77.14714837784214,226.0355107070388,-0.98481,0.17365,136.06359009953096,214.64016061165367,120.70655769169326,224.1262189400696,103.73336557784212,231.25944132452307,89.05163754250923,235.0579045454113,76.43213379108526,236.08953201670894,71.17759512519325,235.77020585192466,66.18912774177628,234.98121788649118,56.52349833910395,231.8193996201102,50.2412209227844,228.44894231788845,42.88003100962435,223.10828249123188,33.283698130370226,213.4982777080233,18.256030444127965,192.9647956309872
-2.1538384747831856,176.75119101752247,-0.81915,-0.57358,40.383559823189785,220.60825458008645,33.283698130370226,213.4982777080233,10.164209382305195,181.9083052818139,9.518744622247084,181.20209839780742,7.5052844391634,178.44844942754798,6.766425138280225,177.6399038351667,4.39126568029619,174.44753817536997,2.8045302388425877,172.5006651157617,1.14867049608891,170.63557839601265,-1.8412636505687332,167.8192082031513,-6.502674378096907,164.32422163389992,-11.530801280034122,161.1666935562693,-22.70727478012386,155.85922932872433,-45.54720065906766,149.55878242187208,-55.47896599479648,148.51472491559792
-114.06970624029071,132.4706223022882,-0.99619,-0.08716,-55.24664013181633,148.53914771989838,-135.83597643842123,140.0673505466524,-157.4079723033809,135.9784285302454,-172.94805110863504,131.5211099036815,-173.91994555296958,131.13643653792354
-217.57787108518417,90.99262122725867,-0.70711,-0.70711,-173.1666420279652,131.4345921700397,-186.83225745627158,126.02577610713938,-195.28126440346838,121.84504524894744,-199.3811564863539,119.57132389645263,-199.7992768215592,119.25311313245611,-203.34681729342543,117.16674823211817,-203.74553480384236,116.84165939415435,-207.13660013084154,114.68381380263851,-207.52191649068993,114.34746489197016,-210.80736109490385,112.08968858293697,-211.39982951151237,111.52424434081931,-216.46962420520438,107.67726734173026,-217.02623788784146,107.08363409001439,-221.81295481945585,102.98425201349492,-222.33325892774621,102.36306763807296,-226.8329862186613,98.015432409842,-227.31659247423585,97.36728265636796,-231.52630730915303,92.77506610794995,-235.89019590359567,87.2672995599313,-239.92176309565696,81.49607032726541,-243.61801997900452,75.46517706509935,-246.97522202197683,69.17839175668043,-249.98881359924462,62.639485275889214,-254.6037227883386,50.03482426194446,-255.8812835939442,44.678485102882824
-247.65876375671456,-14.944435572478838,0.08716,-0.99619,-255.9089029595949,44.56268733487513,-258.59610030585617,33.296264389876825,-260.36471540666156,18.373133767863408,-260.3879680931852,-1.2369013751542473,-255.07234870684178,-35.52779939720543,-245.97445082596116,-64.12653758783082,-241.26720678814416,-74.31527025850602
-201.69665445735785,-119.57362747345417,0.57358,-0.81915,-241.3651281699054,-74.1033214465275,-232.89877294313618,-92.42857278415083,-206.27306930758596,-133.2926797209919,-171.16808674246852,-171.3174928039526
-90.05872530217155,-212.1913564077647,0.90631,-0.42262,-146.2678630738864,-190.75975076648615,-132.51695798522505,-201.59607004571868,-79.9959263196978,-229.73814686761472,-38.31966170369936,-242.9695711934889
23.065749758174206,-241.74968698804858,1.0,0.0,-36.934250241825794,-243.40941308159663,-27.900595549699737,-246.27742727495743,22.211140375402543,-252.6716231592592,60.989157765743265,-250.9005135200566,82.86867687740222,-246.13411745387566
136.92006014148996,-216.93528600706952,0.90631,0.42262,84.19782501531284,-245.84456600516336,105.64123758545547,-241.17317460948323,142.77245206286574,-225.9284827298163,176.35662014406614,-204.88617975250327,191.11354599965813,-191.39815825773226
221.2160399445218,-139.5727417722524,0.5,0.86603,191.0617751909156,-191.44547744791825,207.75433473043213,-176.1882616785224,233.8951323479187,-140.80196631013564,252.61060535091258,-100.85431927021023,255.26961973478447,-90.38279552290564
254.78846480114052,-29.3676080037865,0.0,1.0,255.52740439734228,-89.3676080037865,262.8375837504199,-60.57922793442324,265.6084946034866,-12.481519169151754,265.6084946034866,-12.481519169151754,259.66532809939946,30.31400018982785
230.70389914313145,83.75686705655929,-0.42262,0.90631,259.5681663334302,31.013642078311282,258.8548963033876,36.14975282968871,243.01085414746373,83.53655274541192,212.7997573904991,137.8912066350285,210.8678104816978,140.22363255947258
162.09937878395402,179.00037670414065,-0.76604,0.64279,209.38662727940488,142.01185462920975,180.60064224381034,176.76497204243012,149.49880907205664,203.8654735499826,120.24837753483709,221.97598725572183
59.76770847968821,221.66363034367336,-0.98481,-0.17365,120.68619549050227,221.70491063667765,117.35547771247471,223.76713696288286,100.70676135062382,230.7735204687233,85.19938111438637,234.53807015910346,78.32729895942242,235.1728241507957,72.83812765456958,235.1021165052219,67.66868783570916,234.4828156496845,62.82077673344195,233.32907417037057,58.29031148140098,231.65917094656058,54.06698057099635,229.49553087044882,50.376951863067944,227.0655951378014,48.07406546696162,225.24555939464685,45.96453253326289,223.37184937619463,42.1235438396846,219.40493812063883,38.476685064870566,214.86946980517234,36.0179990382113,211.33345228292032,33.75534970027403,207.73698321684358,31.37334893285239,203.5881970067706,29.098562157353232,199.283733546594,25.136972510248007,191.21585544224834,24.925908645965258,190.60843896897958,21.225089151112297,182.80515848153627,21.02393120981391,182.19829416323145,17.28701162779516,174.55944471463857,17.081377287324674,173.97064375158328,15.146304240235574,170.27262705852888,13.623155313932124,167.68344889545864
-2.2624552901757227,154.2151691360803,-0.70711,-0.70711,32.04605281728624,204.75986102861836,31.37334893285239,203.5881970067706,29.098562157353232,199.283733546594,25.136972510248007,191.21585544224834,24.925908645965258,190.60843896897958,21.225089151112297,182.80515848153627,21.02393120981391,182.19829416323145,17.28701162779516,174.55944471463857,17.081377287324674,173.97064375158328,15.146304240235574,170.27262705852888,7.5305596087182884,157.32673624317758,4.868137361861272,154.20085766805485,0.7950947641198042,150.44282795652651,-3.7159558411517404,147.1222874422829,-14.057225225158632,141.7307871205928,-26.87123141369495,137.75954487454803,-64.64040476864568,134.0994768193872
-96.05505231569285,122.82641156578765,-0.99863,-0.05234,-36.70538279317733,136.8065543768371,-67.92468071255443,133.7812100319819,-140.24180691209153,131.6496899963729,-156.1927146699848,128.71432512888333
-207.22356871047904,97.22962711858469,-0.78801,-0.61566,-155.74544491173882,128.79663391999247,-173.4728647410359,125.53434652243627,-195.61524597707438,117.26105079782027,-213.42757225635032,106.95368913061627,-229.274096917964,93.52881460984098,-242.1847244886063,77.48792572874686,-252.05935680039957,58.91067943821534,-252.3993858836475,57.82138855601871
-249.4489211562298,-1.9812673446614752,0.05234,-0.99863,-252.3596859320082,57.94856825174136,-258.85993846535825,37.124861794282396,-261.7386705626915,13.0218946838369,-259.79178660444927,-17.194445525196908,-253.36628346944593,-45.40477002882977,-246.68247726520798,-61.711283345221986
