-191.01158843354756,-133.28047401893056,0.57358,-0.81915,-229.85635194204238,-87.23339487494285,-214.5029253662142,-116.88560095053766,-179.48212158000888,-162.44624278805318,-157.19091801013965,-182.2263141507872
-208.53143360924113,-109.41302688584145,0.54464,-0.83867,-246.37963035543916,-62.45014037010734,-235.77731977408286,-88.3166471772304,-209.37616190368584,-129.7743770044101,-179.9095905603885,-162.2230012493926
-126.50962067258371,-191.24800197981855,0.84805,-0.52992,-179.44400450852277,-162.73570517665604,-173.44131880210372,-169.3458699860961,-132.51695798522505,-201.59607004571868,-79.9959263196978,-229.73814686761472,-79.99592631969784,-229.73814686761472
-9.067622300378218,-237.808576244011,0.99255,-0.12187,-68.90587798231236,-232.8195938291732,-28.822598406769004,-245.80654989825973,22.29681609455633,-252.6558880537908,49.30735785345135,-251.64013754755396
106.33758814424874,-230.05407593745502,0.95106,0.30902,50.25178972547467,-251.6046215197498,61.442528788607106,-251.18378587083885,106.4587063355276,-241.832517333086,143.8864360205667,-226.90844698883873,164.16349917355478,-214.46405947546938
203.04076843777017,-168.47422056186358,0.60182,0.79864,164.27857069495954,-214.39343807466247,177.68154127554686,-206.16780113322312,209.18431581761618,-177.75501776058732,227.3841114001464,-154.8906950641219,242.31559769969553,-129.78095677253708,244.193876262855,-125.05451686081136
251.14421457472082,-64.88139481950572,0.20791,0.97815,244.30744358897462,-124.76873968517407,256.76389433938385,-93.42372668233907,265.05320693000095,-50.63586557482434,265.05320693000095,-50.63586557482434,264.7892940990105,-6.953287798033983
242.7365116541068,47.22131078868216,-0.30902,0.95106,264.7998342055118,-8.697875282822087,264.7599704511226,-2.0996680450572685,254.85727087577482,46.65960106014636,235.97563963286035,93.83630397563003,228.77346307671107,105.65728929051707
186.0939922384071,149.90914073055728,-0.61566,0.78801,228.1725679792689,106.64354283030093,205.9665706489049,143.0904094543262,167.1731213363724,186.2348903714796,151.30336389680866,198.6756619134197
-219.4940277110043,86.25695216642328,-0.78801,-0.61566,-170.64484657729594,121.18885697886272,-187.8629760121396,116.82488165290061,-204.55312815694785,109.70179722661227,-216.5403994870066,102.54928121222463,-227.26159093567134,94.13240426651282,-236.68657346220468,84.4714385607067,-244.78674184742644,73.58378257083115,-251.5193002996976,61.48658107770604,-255.4967785023517,51.801447608946766,-258.89986189201676,40.08197283830603
-249.05235829128804,-17.37966369531287,0.13917,-0.99027,-258.37185476869786,41.90031386963293,-260.09553983973694,35.96431954051334,-262.6363120155307,16.704949638670055,-261.3556675331218,-13.309115052118678,-255.39767059605018,-41.54842299949487,-241.53067025917275,-76.55997786843167
-200.88322697526985,-122.11103254150395,0.61566,-0.78801,-241.17758452188778,-77.45145261885169,-238.27791709373236,-84.7725648129971,-212.06601247773938,-126.74963211260398,-176.0451187852023,-166.97339528880258,-168.63166237182517,-172.88440543729945
-113.30298821887317,-199.47357677632104,0.84805,-0.52992,-167.83566360358543,-173.51908331694082,-134.85924982199592,-199.8123405582298,-81.6934333226171,-228.67643435733996,-64.77476614954574,-234.15807133043427
-3.886076599214846,-237.45420698367843,0.99255,-0.12187,-63.96442516938053,-234.4206212720016,-28.822598406769004,-245.80654989825973,22.29681609455633,-252.6558880537908,54.78775763061847,-251.43404324194069
111.2527439525281,-228.34586215301314,0.95106,0.30902,55.65594828239264,-251.4013943190897,61.442528788607106,-251.18378587083885,106.4587063355276,-241.832517333086,143.8864360205667,-226.90844698883873,168.5568628567022,-211.76777551423933
204.6716652926846,-165.75518485510858,0.66913,0.74314,167.099153141575,-212.6623974050023,177.68154127554686,-206.16780113322312,209.18431581761618,-177.75501776058732,227.3841114001464,-154.8906950641219,242.31559769969553,-129.78095677253708,245.34973999403007,-122.14593845359552
252.31531517616455,-62.06018216753482,0.12187,0.99255,245.53547992976695,-121.6785484387771,256.76389433938385,-93.42372668233907,265.05320693000095,-50.63586557482434,265.05320693000095,-50.63586557482434,264.76876754548897,-3.555753970950285
241.33859191869618,52.14444917080656,-0.30902,0.95106,264.7674100203,-3.3310578111318874,264.7599704511226,-2.0996680450572685,254.85727087577482,46.65960106014636,235.97563963286035,93.83630397563003,226.07264686815506,110.09015878359973
183.18531338444902,152.33624230812447,-0.682,0.73135,225.9950716510338,110.21748355760943,205.9665706489049,143.0904094543262,167.1731213363724,186.2348903714796,148.1294124088959,201.1638162218077
90.93412856104442,220.76560218978892,-0.9563,0.29237,147.76886360872953,201.4464610744258,135.43360645724488,211.1164334553598,105.46800368113645,227.4434891635166,89.084682652818,232.80455663255285,77.94883592883907,234.4690805214169,69.12601509897603,234.250805663648,64.05304341397947,233.32474158456466,59.35259172428362,231.80669551482845,55.020076679708176,229.71637713468516,51.043832943482684,227.07839141061007,48.22599996848637,224.75388241223382,45.87412068725953,222.40630198101056,40.89584480644247,216.1223161400629,37.754960578905234,210.9712400390839,33.73099941494641,202.57395383248624,30.1179923422457,193.0803445598725,28.516028521607183,188.15097296319078
-177.57691665243937,-147.31041773533616,0.64279,-0.76604,-220.60846522077495,-105.09391880870103,-214.5029253662142,-116.88560095053766,-179.48212158000888,-162.44624278805318,-142.0497231324926,-195.66183432170092
-85.32573182903482,-217.3746087404535,0.90631,-0.42262,-141.59281631120882,-196.06727001308408,-137.4232469198782,-199.76713215170233,-94.16075322300338,-226.02446385778967,-79.33372170122999,-232.76040833763477,-33.43502101701231,-247.27349208337634
26.485039649965017,-241.31320733386855,1.0,0.0,-33.51496035003498,-247.24821541502968,-32.97139777777779,-247.42008888888887,2.519594122455109,-252.3295570684478,40.57502050515855,-251.664778621511,75.11983666666666,-245.34143333333336,86.13890956666664,-241.49729633333337
-156.654590604736,-169.6365364120646,0.76604,-0.64279,-205.77983786452523,-134.8384351175344,-203.86489179034385,-137.58844524093695,-164.24457184026446,-177.52570892681078,-123.94776850490481,-206.62125322193035,-114.1512993704615,-211.70010224956087
-54.930143289181316,-225.72073180569194,0.93969,-0.34202,-113.75276489368812,-211.90671714438264,-83.12914711139088,-227.78312417039098,-29.619586119086833,-245.40952922222186,-0.1833444775289692,-250.2484023365128
59.97512995921119,-240.2006646134162,0.99619,0.08716,0.6370848616055969,-250.38326851676965,8.609299129689623,-251.69378002000232,61.89589981147094,-251.46705822162113,93.92532307778443,-245.9572943134767,119.84883124125001,-237.5165190031221
167.64043680374155,-200.96471765055068,0.81915,0.57358,119.9619940943293,-237.47967282434502,132.61712630683755,-233.35912220846987,167.9215726650919,-214.78285352890703,194.69636385526442,-194.53159646171736,218.59121102799762,-169.4392014568573
239.57300623566195,-113.38447889415397,0.34202,0.93969,218.47874699644316,-169.55730189429485,219.84883456340464,-168.11854908818043,236.39465737615413,-144.2090517298499,253.04981647490283,-109.06818737320563,262.93871024691316,-72.04665896452175,263.95842412701796,-58.88220408219266
252.88520252663412,0.3530578374866309,-0.17365,0.98481,263.9790011318913,-58.616555984669006,266.3377565139292,-28.165142690091344,266.3377565139292,-28.165142690091344,260.56638617856066,20.902440667662752,247.89824316478214,60.229264138608286
211.31378253026497,109.18610119876908,-0.5,0.86603,247.68188943720665,60.90090992302902,243.67552882685598,73.33820529559014,210.9123545049644,132.46784942967793,185.56499083914036,162.9938173486501
135.17736163803764,195.3650561350633,-0.81915,0.57358,185.66931636556583,162.86817754978264,174.7018349823586,176.07637502820964,143.2070188802274,203.44506538458225,111.52848400288887,223.148336836278,99.74944721948536,228.30486291657695,87.61351922553219,232.02971980575717
37.55458883757416,197.46698186521667,-0.70711,-0.70711,87.9475850845245,231.92718561826632,85.8001046977001,232.5863076167841,74.5775948871597,234.03689413744252,65.79880195193714,233.4873102129669,60.81400872279534,232.28420154380245,56.24931765860948,230.43689868270835,52.10012389230226,227.96657837405166,48.35401483246499,224.89975357487572,43.78995848839682,219.7948979964298,39.55678208828473,213.04770712510248,35.02945115520532,202.3845827862132,30.903043206179348,187.4145887346528,22.20757975855515,145.3734172924088,19.462759330223225,137.4803554941206,17.98083333222325,134.46932823489252
-2.6155473386932044,117.3602568160326,-0.64279,-0.76604,27.403638557963944,170.49552839387155,22.20757975855515,145.3734172924088,19.462759330223225,137.4803554941206,16.375413501056606,131.2073820373954,14.149456383350781,128.6441352080371,13.149372697969946,127.20150675329258,9.4569823735898,123.61313099125093,5.225333210361879,120.57132234543813,0.44606046547848077,118.07121918803774,-4.881523220068415,116.09862151904974,-18.64062184973485,113.47669530865672,-78.9188830940305,116.91675765887155
40.47204139546349,208.39472989395733,-0.86603,-0.5,98.00356367924677,228.7476367151077,93.99745058324248,230.40616246137944,81.8764945597179,233.32404099950182,71.20104832599918,234.03048631801812,65.79880195193714,233.4873102129669,60.81400872279534,232.28420154380245,56.24931765860948,230.43689868270835,52.10012389230226,227.96657837405166,48.35401483246499,224.89975357487572,43.78995848839682,219.7948979964298,39.55678208828473,213.04770712510248,35.02945115520532,202.3845827862132,30.903043206179348,187.4145887346528,22.20757975855515,145.3734172924088,19.62744855592314,137.9539392020179
11.29322518312398,131.82040780794767,-0.5,-0.86603,31.46576614261034,189.45606381785126,30.903043206179348,187.4145887346528,22.20757975855515,145.3734172924088,19.462759330223225,137.4803554941206,16.375413501056606,131.2073820373954,14.149456383350781,128.6441352080371,13.149372697969946,127.20150675329258,9.4569823735898,123.61313099125093,5.225333210361879,120.57132234543813,0.44606046547848077,118.07121918803774,-4.881523220068415,116.09862151904974,-18.64062184973485,113.47669530865672,-62.56159019022366,116.02176537494421
-73.0173513263673,106.36375174275514,-0.99863,0.05234,-12.500833560594776,114.64668996272883,-18.64062184973485,113.47669530865672,-131.410675696936,120.01133466804355
-189.32390839486212,100.99216376569609,-0.92718,-0.37461,-132.31742694166803,120.06387780490351,-137.345941688894,120.3552630553797,-165.78574609872035,118.63033967468579,-184.6872823658838,114.74462335734228,-201.8945312626488,108.69794058643737,-214.31383812309946,102.33832539178853,-225.4762627585545,94.64514744826316,-235.34652576619308,85.63241615712536,-243.72022616418275,75.51908688976627
-252.61522760281792,15.980945346153618,-0.13917,-0.99027,-243.86745490994048,75.34127150198208,-243.89111800903967,75.31269241492221,-251.06203682864054,63.699582616758164,-257.9701441958216,47.3908251605295,-262.34494807037663,29.13501151035774,-263.8475795117952,10.227553684252168,-261.78221644162613,-16.80409996549148,-254.87884662009486,-44.05530901330421
-221.0863416505155,-92.85209801512879,0.52992,-0.84805,-255.06215493981443,-43.33169526088707,-252.69883509750605,-52.66095397577139,-232.77795307515078,-96.0670612689278,-203.86489179034385,-137.58844524093695,-194.75221820182563,-146.7740158886879
-143.54863693818564,-179.03105295142302,0.78801,-0.61566,-194.60421130881875,-146.92320676652,-164.24457184026446,-177.52570892681078,-123.94776850490481,-206.62125322193035,-99.45659566879647,-219.31837579100673
3.467223822270455,-239.28740471081386,0.99027,-0.13917,-56.71215814769951,-236.3676581806864,-41.340478999808866,-242.23142636773403,8.334686889038895,-251.6136221915782,49.06201335457144,-252.73861739345674,62.22815720679474,-250.91609678488336
119.07313898071419,-227.31810541410624,0.92718,0.37461,63.807108921663534,-250.69753073603948,94.46250939672085,-246.45406357078994,133.39057888714183,-234.135471988753,168.87038529470885,-215.82130196784993,176.61688067742773,-209.8308156560203
210.15658728736668,-164.84420176787665,0.61566,0.78801,173.43260847895758,-212.29326326305417,201.14744938937088,-190.86094233522633,220.90434464887127,-169.5376170305284,237.40039499633116,-145.73730042225472,249.767126971446,-119.88031178643581
255.40637731150494,-48.36248422186905,0.05234,0.99863,254.33317586929775,-108.38862982786414,262.8497800480956,-77.62880151570198,266.53467422926803,-41.88792018275095,266.53467422926803,-41.88792018275095,262.66990693143913,7.202793642351254,261.58500055538826,11.128263202270762
239.64193433535354,49.72738318529531,-0.37461,0.92718,263.65291438286044,-5.283478820359936,262.66990693143913,7.202793642351254,249.10857723080338,56.27116314134556,223.287111093028,107.03588056568489
177.16803068912404,154.53173556378334,-0.66913,0.74314,220.39705536644306,112.717698225374,216.00413346442465,121.35413419819086,183.38833071409633,163.9930195486413,141.3418624127871,202.47763067143546
83.74910934896755,220.8007828894569,-0.97437,0.22495,141.1398059735856,202.6625704250386,140.48377122296446,203.26303089843125,109.06001291798466,222.88931358441704,91.09130456125277,230.24982563235608,78.91054345422181,233.0822358528477,69.54493873279357,233.60882438572114,62.83482276495715,232.80208982208745,57.930742846084165,231.3499130487253,53.490924966409125,229.206941385609,49.511148529522536,226.39575353148143,45.9787675245806,222.94488720914265,41.83235614134077,217.32663200896178,38.2515007458016,210.19750007948932,34.50116893023202,198.50050253824242,29.214025646913242,159.67161486305815
33.24450499944547,158.32687924322727,-0.30902,-0.95106,42.604969885626254,218.37349899473864,41.83235614134077,217.32663200896178,38.2515007458016,210.19750007948932,34.50116893023202,198.50050253824242,26.108878004329195,136.86734749826738,23.900134248724815,128.40428232627923,22.983513565884817,125.81612709113058,21.828662166532066,123.49401791080312,21.184958746902605,121.79128389951677,18.335464552585783,117.57211963701961,14.963289485070218,113.86673620796732,11.013306429844645,110.75990289739323,6.474885423986871,108.24761862091641,1.3457000940682629,106.31568337853686,0.3240923366660451,106.07652142108621
-56.155067250050834,100.08718820674014,-0.99863,0.05234,4.312338413626098,107.43308365797624,1.3457000940682629,106.31568337853686,-5.039348389695628,104.82092114447032,-30.096554819435738,104.04759303683343,-114.92159619119897,113.84715180540502
-174.38605409815287,102.77765314133663,-0.97815,-0.20791,-115.41039658786693,113.90362131176524,-137.4700249102753,116.45209780717722,-162.519778416846,115.83283979274883,-186.4565233479505,111.85425601190198,-199.52384149004118,107.8269454307479,-212.34507961847632,102.15798450058388,-223.916072433445,95.09001637912768,-232.54920400589054,87.98471186725403
-250.99190507011537,30.90113506222042,-0.22495,-0.97437,-232.32449139096175,88.16965652416444,-234.1936100196897,86.63132053165906,-243.13710105225763,76.79127120284649,-249.2165451143022,67.84673274180321,-255.87016359211253,55.20886298234983,-261.87103634603443,36.56264946477588,-264.10977013052127,22.539784344086854,-264.63465620224815,3.077916921048547,-260.4593981260165,-28.077021154208094,-260.3439318240766,-28.440617192592732
-227.92910886426426,-80.03383402921543,0.45399,-0.89101,-260.13356639463814,-29.10304454561192,-248.91276793202968,-64.43662499267465,-226.1026073689528,-107.79908285234507,-204.65421636884827,-135.35711017392168
-155.23751069645493,-169.657611689928,0.78801,-0.61566,-204.6171779376742,-135.4046991095317,-193.60504524758227,-149.55366970321873,-151.18381208641287,-187.90822108118115,-112.71874221464986,-211.64919749610814
20.183518026638737,-240.60709294180785,0.99863,-0.05234,-39.955943729938205,-241.69592641468583,-30.963708228466444,-244.74076232018106,8.130060984954152,-251.5751220306895,49.26746727431926,-252.92306296285057,79.65258495343267,-249.71207283166908
123.13116934349125,-226.22057905542368,0.92718,0.37461,68.39123970642852,-250.90213136077637,81.25180167338601,-249.54307335108058,121.3415800118389,-239.56845322949619,158.24039873866207,-223.4542521844651,180.50967692505841,-208.59642312884318
214.6817122568447,-160.64049627463365,0.61566,0.78801,179.4831286374306,-209.2813253895834,190.98933724806847,-201.6045035732564,212.29017152543207,-181.7690768338297,230.42784843695466,-159.27612816897587,245.1216849975027,-134.43331072322215,252.73886212884685,-114.53059422167263
254.4781727477516,-56.66523682303951,0.05234,0.99863,251.94124522267563,-116.61466590421824,258.97109796358296,-98.24655344767754,266.23606448361977,-55.37917240423735,266.23606448361977,-55.37917240423735,264.4356735948994,-6.432825558696984,262.3277619411803,2.471836635242341
240.2317872433779,43.76010361762873,-0.37461,0.92718,264.6074713246134,-11.103406441182255,264.4356735948994,-6.432825558696984,252.72505329646003,43.03751996318836,225.4282541658879,101.99019083757992
182.77915061918188,144.41899136164744,-0.60182,0.79864,225.62096541785198,101.57399394370648,223.68590528521307,105.75312727637088,185.3940141754996,159.1386632248716,149.56456072335138,194.02312450886035
93.79762804268282,216.3515607935679,-0.95106,0.30902,149.61478452184716,193.9742253494997,148.83334738759325,194.73505229016624,117.08634148158167,217.11400852657096,97.4916006465705,226.92392778370268,80.29162282427866,232.21989080237645,68.92116921089723,233.30347328954662,65.54969557863791,233.11415862506686,60.219558140305054,232.18901441615645,55.389410003430136,230.51462709827732,51.064117338749895,228.108558815899,47.24015986183997,224.99461372662458,43.905057222608036,221.20355813252684,40.0907391342409,215.05177243896534,37.040475686663356,207.53219032432997,34.02758286251754,194.9761856413347,32.38463215299171,168.96776575411178
41.01593748549436,160.06666068612347,-0.13917,-0.99027,43.361406224649116,220.32675018047536,40.0907391342409,215.05177243896534,37.040475686663356,207.53219032432997,34.02758286251754,194.9761856413347,30.20676725896911,134.49148822918835,28.533133855319033,123.28007437727211,25.45203203365821,113.5636686534033,22.88764106454109,109.21984954629066,19.783716151967546,105.4063323425122,17.221238397070714,103.21919800099052
-35.35403071008358,98.64371990497074,-0.99939,-0.0349,24.233547656654608,111.49967927647583,22.88764106454109,109.21984954629066,19.783716151967546,105.4063323425122,16.06998027530547,102.23657242726338,11.733760983703167,99.70743868459924,6.771253856967711,97.80482774472705,0.5285781734494441,96.3961788422048,-17.797859566450047,95.76328160128655,-95.50200432818278,107.26654611550401
-153.762513508732,101.91338215187629,-0.99939,-0.0349,-93.90466998020533,107.03007791192528,-133.77419503172283,112.93233311504397,-169.612518702994,112.66540845265371,-188.6482718940568,109.50703408985775,-204.17897760102326,104.74093893288628,-213.61342372918512,100.3871917729841
-246.01369833213647,51.46716462819171,-0.46947,-0.88295,-211.79426409303568,101.22668579220932,-216.75823910523908,98.93594271968337,-228.06266209724467,91.66962724750076,-238.04233104040932,82.94745722083258,-246.64385468704143,72.78043266163658,-253.2568693597342,62.20671315353649,-259.62987549969625,47.49690793396484,-263.27329017033577,33.83715179175629,-265.42210528013067,15.261138625127264,-264.3560880415772,-6.460737273602367
-238.30663732157348,-59.23425715989376,0.37461,-0.92718,-264.4241192360281,-5.074488431031899,-264.1060346152499,-11.555992114045127,-255.76263265958335,-47.46986095397928,-236.395749956942,-91.32519463713521,-219.4390891517103,-116.25128201429307
-166.3740678896531,-159.42605029721167,0.73135,-0.682,-214.67839211710464,-123.24944937895167,-207.65564689722726,-133.5728003611316,-167.8055433921974,-174.4404367022041,-127.0697182187878,-204.32347501126273,-126.65408503351111,-204.54296239060494
-56.13974070826845,-224.5857479319706,0.95106,-0.30902,-114.75682776460918,-210.825660480684,-85.50639969111528,-226.2722129454855,-30.963708228466444,-244.74076232018106,-1.6433813184010013,-249.86653210306238
113.63783245994597,-230.28094196904198,0.9563,0.29237,57.43852858349305,-251.6784865767243,72.31982146631117,-251.23366364283237,108.74959956315553,-244.1242345165663,146.96539641292156,-230.2508770282868,171.68565301340703,-216.00829336756632
215.81477767574205,-161.38448748067674,0.61566,0.78801,181.23327173391002,-210.50742982132175,181.29908613581807,-210.4695108328417,202.7548592969056,-193.1381106040613,222.50718114543315,-172.0469353272055,238.94615767455826,-148.44626159155985,254.34421213362648,-115.83609611555224,254.43781307591638,-115.48197756827038
255.2258851161206,-51.61725490599284,0.05234,0.99863,255.43466928294345,-111.71059169067937,263.70430636261693,-80.42424138736395,266.87530298900685,-44.567962644350075,266.87530298900685,-44.567962644350075,262.1602651506213,4.839323440253635,261.2883363067369,7.8112243590154815
236.54210084808915,51.14355856817929,-0.37461,0.92718,262.9006401229431,-2.9188153745793484,262.1602651506213,4.839323440253635,247.62811775254787,54.37100541961836,219.29017224537827,108.32895537788708
190.12457430719894,132.30124648244026,-0.60182,0.79864,230.26925696058396,87.42380883150888,213.06964762185322,120.17338341750705,178.48540238192942,164.46394887311124,158.1636253824636,182.94737746299523
104.58787445511823,211.99926375076126,-0.95106,0.30902,158.21974098595686,182.89633818872446,136.1483669663756,202.97109176870293,104.98478910548118,222.46851079181386,86.45778365191734,230.00255438891702,74.01428274224496,232.67590383790957,66.61571272323997,232.99657453444627,63.24728594968832,232.73060305157483,57.949254521791545,231.64608571209143,53.18661490296903,229.77593144880456,48.96559591786812,227.13873560239432,45.46773238227788,223.92869863426492
43.57364145482855,162.6623959179912,-0.05234,-0.99863,44.464287879116824,222.69810956183602,42.12873888539915,219.67190281750845,39.46413293253879,214.90176734889152,35.95074809374576,204.93425917776437,33.153586167959254,186.17336853400153,32.58284370481104,123.16998360842616,30.58450017690683,110.90450578701513,29.124390201231325,106.63714068870044,27.804220787083768,103.89372814639052
